latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2026-04-13T19:00,11.6,0.00,7.6,1013.5,0.00,0.00
2026-04-13T20:00,11.1,0.00,7.2,1013.3,0.00,0.00
2026-04-13T21:00,10.7,0.00,6.9,1013.7,0.00,0.00
2026-04-13T22:00,10.4,0.00,6.8,1013.8,0.00,0.00
2026-04-13T23:00,10.0,0.00,6.6,1014.2,0.00,0.00
2026-04-14T00:00,9.7,0.00,6.8,1014.7,0.00,0.00
2026-04-14T01:00,9.7,0.10,6.9,1014.7,0.00,0.10
2026-04-14T02:00,9.9,0.00,7.3,1015.4,0.00,0.00
2026-04-14T03:00,10.4,0.00,8.1,1015.8,0.00,0.00
2026-04-14T04:00,10.8,0.90,8.7,1016.3,0.00,0.90
2026-04-14T05:00,11.5,0.20,9.2,1016.7,0.00,0.20
2026-04-14T06:00,12.3,0.10,9.8,1017.6,0.00,0.10
2026-04-14T07:00,13.1,0.30,10.4,1018.2,0.00,0.30
2026-04-14T08:00,13.3,0.10,10.6,1018.4,0.00,0.10
2026-04-14T09:00,13.6,0.00,10.9,1018.7,0.00,0.00
2026-04-14T10:00,12.5,0.00,9.7,1019.6,0.00,0.00
2026-04-14T11:00,12.0,0.10,9.3,1020.1,0.00,0.10
2026-04-14T12:00,11.7,0.00,9.0,1020.6,0.00,0.00
2026-04-14T13:00,11.4,0.00,8.8,1021.7,0.00,0.00
2026-04-14T14:00,11.0,0.00,8.4,1021.8,0.00,0.00
2026-04-14T15:00,10.3,0.00,8.0,1022.6,0.00,0.00
2026-04-14T16:00,9.3,0.00,7.3,1023.0,0.00,0.00
2026-04-14T17:00,8.6,0.00,6.6,1023.7,0.00,0.00
2026-04-14T18:00,7.9,0.00,5.9,1024.1,0.00,0.00
2026-04-14T19:00,6.9,0.00,5.1,1024.0,0.00,0.00
2026-04-14T20:00,6.5,0.00,4.7,1024.0,0.00,0.00
2026-04-14T21:00,6.1,0.00,4.2,1024.4,0.00,0.00
2026-04-14T22:00,4.4,0.00,2.7,1024.3,0.00,0.00
2026-04-14T23:00,4.0,0.00,2.1,1024.9,0.00,0.00
2026-04-15T00:00,4.1,0.00,2.4,1025.2,0.00,0.00
2026-04-15T01:00,5.1,0.00,3.2,1025.2,0.00,0.00
2026-04-15T02:00,7.6,0.00,5.8,1025.2,0.00,0.00
2026-04-15T03:00,10.0,0.00,8.1,1025.4,0.00,0.00
2026-04-15T04:00,11.9,0.00,10.1,1025.2,0.00,0.00
2026-04-15T05:00,13.4,0.00,12.4,1024.5,0.00,0.00
2026-04-15T06:00,14.7,0.00,13.9,1024.1,0.00,0.00
2026-04-15T07:00,15.5,0.00,14.7,1023.5,0.00,0.00
2026-04-15T08:00,16.2,0.00,14.8,1022.4,0.00,0.00
2026-04-15T09:00,16.3,0.00,13.3,1022.4,0.00,0.00
2026-04-15T10:00,16.7,0.00,14.2,1021.5,0.00,0.00
2026-04-15T11:00,16.7,0.00,14.1,1021.5,0.00,0.00
2026-04-15T12:00,16.0,0.00,12.8,1021.4,0.00,0.00
2026-04-15T13:00,16.0,0.00,13.2,1021.3,0.00,0.00
2026-04-15T14:00,15.0,0.00,12.5,1020.6,0.00,0.00
2026-04-15T15:00,13.9,0.00,11.4,1021.2,0.00,0.00
2026-04-15T16:00,12.7,0.00,10.1,1021.2,0.00,0.00
2026-04-15T17:00,11.8,0.00,9.4,1021.4,0.00,0.00
2026-04-15T18:00,11.0,0.00,8.6,1021.3,0.00,0.00
2026-04-15T19:00,10.3,0.00,7.7,1021.6,0.00,0.00
2026-04-15T20:00,9.9,0.00,7.5,1020.7,0.00,0.00
2026-04-15T21:00,9.7,0.00,7.4,1020.6,0.00,0.00
2026-04-15T22:00,9.5,0.00,7.3,1020.4,0.00,0.00
2026-04-15T23:00,9.2,0.00,6.9,1020.1,0.00,0.00
2026-04-16T00:00,9.1,0.00,6.6,1020.2,0.00,0.00
2026-04-16T01:00,9.6,0.00,7.4,1020.4,0.00,0.00
2026-04-16T02:00,10.7,0.00,8.4,1020.2,0.00,0.00
2026-04-16T03:00,12.1,0.00,9.8,1020.1,0.00,0.00
2026-04-16T04:00,14.4,0.00,12.5,1020.7,0.00,0.00
2026-04-16T05:00,16.1,0.00,14.3,1020.0,0.00,0.00
2026-04-16T06:00,17.7,0.00,16.2,1020.3,0.00,0.00
2026-04-16T07:00,18.7,0.00,17.4,1019.7,0.00,0.00
2026-04-16T08:00,19.3,0.00,16.9,1019.5,0.00,0.00
2026-04-16T09:00,19.8,0.00,16.9,1019.4,0.00,0.00
2026-04-16T10:00,19.9,0.00,16.8,1019.9,0.00,0.00
2026-04-16T11:00,19.8,0.00,17.2,1019.2,0.00,0.00
2026-04-16T12:00,19.5,0.00,16.6,1019.3,0.00,0.00
2026-04-16T13:00,17.8,0.50,14.7,1020.4,0.00,0.50
2026-04-16T14:00,15.7,0.70,14.4,1020.5,0.00,0.70
2026-04-16T15:00,15.2,0.00,14.1,1021.0,0.00,0.00
2026-04-16T16:00,14.9,0.00,13.6,1021.7,0.00,0.00
2026-04-16T17:00,14.1,0.00,13.0,1021.4,0.00,0.00
2026-04-16T18:00,13.2,0.00,12.3,1021.6,0.00,0.00
2026-04-16T19:00,12.9,0.00,11.5,1022.4,0.00,0.00
2026-04-16T20:00,12.4,0.00,11.0,1022.4,0.00,0.00
2026-04-16T21:00,11.9,0.00,10.3,1022.5,0.00,0.00
2026-04-16T22:00,10.5,0.00,8.4,1023.1,0.00,0.00
2026-04-16T23:00,9.1,0.00,7.1,1023.0,0.00,0.00
2026-04-17T00:00,8.7,0.00,7.0,1023.7,0.00,0.00
2026-04-17T01:00,9.7,0.00,8.0,1023.8,0.00,0.00
2026-04-17T02:00,11.0,0.00,9.2,1023.7,0.00,0.00
2026-04-17T03:00,12.8,0.00,11.0,1023.9,0.00,0.00
2026-04-17T04:00,15.4,0.00,13.8,1023.5,0.00,0.00
2026-04-17T05:00,16.6,0.00,15.4,1023.8,0.00,0.00
2026-04-17T06:00,17.7,0.00,16.5,1023.5,0.00,0.00
2026-04-17T07:00,18.6,0.00,16.9,1023.0,0.00,0.00
2026-04-17T08:00,19.0,0.00,16.5,1022.8,0.00,0.00
2026-04-17T09:00,19.2,0.00,16.2,1022.1,0.00,0.00
2026-04-17T10:00,19.7,0.00,16.9,1021.7,0.00,0.00
2026-04-17T11:00,19.2,0.00,15.9,1021.4,0.00,0.00
2026-04-17T12:00,18.1,0.00,14.9,1021.7,0.00,0.00
2026-04-17T13:00,16.7,0.00,13.3,1022.1,0.00,0.00
2026-04-17T14:00,15.6,0.00,12.7,1022.5,0.00,0.00
2026-04-17T15:00,14.7,0.00,12.0,1023.0,0.00,0.00
2026-04-17T16:00,13.7,0.00,11.2,1023.1,0.00,0.00
2026-04-17T17:00,13.1,0.00,10.6,1022.9,0.00,0.00
2026-04-17T18:00,12.3,0.00,9.7,1022.8,0.00,0.00
2026-04-17T19:00,11.4,0.00,8.7,1022.5,0.00,0.00
2026-04-17T20:00,11.0,0.00,8.2,1022.6,0.00,0.00
2026-04-17T21:00,10.4,0.00,7.5,1022.4,0.00,0.00
2026-04-17T22:00,9.6,0.00,6.7,1022.6,0.00,0.00
2026-04-17T23:00,9.2,0.00,6.3,1022.0,0.00,0.00
2026-04-18T00:00,9.0,0.00,6.1,1022.1,0.00,0.00
2026-04-18T01:00,9.7,0.00,6.9,1022.2,0.00,0.00
2026-04-18T02:00,11.0,0.00,8.2,1022.0,0.00,0.00
2026-04-18T03:00,12.9,0.00,10.2,1021.8,0.00,0.00
2026-04-18T04:00,15.7,0.00,13.3,1021.5,0.00,0.00
2026-04-18T05:00,17.7,0.00,15.6,1020.7,0.00,0.00
2026-04-18T06:00,19.0,0.00,17.1,1020.2,0.00,0.00
2026-04-18T07:00,19.8,0.00,18.2,1019.7,0.00,0.00
2026-04-18T08:00,20.2,0.00,17.9,1019.1,0.00,0.00
2026-04-18T09:00,20.4,0.00,17.9,1018.6,0.00,0.00
2026-04-18T10:00,20.6,0.00,18.6,1018.2,0.00,0.00
2026-04-18T11:00,20.4,0.00,18.4,1017.9,0.00,0.00
2026-04-18T12:00,20.2,0.00,17.9,1018.0,0.00,0.00
2026-04-18T13:00,20.0,0.00,18.3,1017.9,0.00,0.00
2026-04-18T14:00,17.9,0.10,15.5,1018.5,0.00,0.10
2026-04-18T15:00,16.7,0.10,14.6,1018.2,0.00,0.10
2026-04-18T16:00,16.5,0.00,15.3,1017.7,0.00,0.00
2026-04-18T17:00,16.3,0.00,14.9,1017.5,0.00,0.00
2026-04-18T18:00,15.8,0.00,14.4,1017.2,0.00,0.00
2026-04-18T19:00,15.5,0.00,14.6,1016.8,0.00,0.00
2026-04-18T20:00,14.9,0.00,13.7,1016.2,0.00,0.00
2026-04-18T21:00,14.6,0.00,13.4,1016.1,0.00,0.00
2026-04-18T22:00,14.3,0.00,13.3,1015.9,0.00,0.00
2026-04-18T23:00,13.6,0.00,12.5,1015.5,0.00,0.00
2026-04-19T00:00,13.4,0.00,12.2,1015.7,0.00,0.00
2026-04-19T01:00,12.5,0.00,10.6,1015.2,0.00,0.00
2026-04-19T02:00,12.9,0.00,11.3,1014.5,0.00,0.00
2026-04-19T03:00,13.6,0.00,12.1,1014.5,0.00,0.00
2026-04-19T04:00,14.7,0.10,13.0,1014.7,0.00,0.10
2026-04-19T05:00,14.9,0.20,13.2,1014.5,0.00,0.20
2026-04-19T06:00,14.9,0.10,12.9,1014.0,0.00,0.10
2026-04-19T07:00,13.4,0.00,10.8,1012.9,0.00,0.00
2026-04-19T08:00,12.4,0.10,9.4,1013.2,0.00,0.10
2026-04-19T09:00,11.1,0.60,7.5,1013.1,0.00,0.60
2026-04-19T10:00,9.4,3.20,5.3,1013.5,0.00,3.20
2026-04-19T11:00,8.3,5.60,4.0,1013.6,0.00,5.60
2026-04-19T12:00,7.9,5.80,3.2,1013.9,0.00,5.80
2026-04-19T13:00,6.6,4.70,2.2,1015.1,0.00,4.70
2026-04-19T14:00,6.5,5.20,2.2,1014.4,0.00,5.20
2026-04-19T15:00,6.4,5.40,2.2,1014.3,0.00,5.40
2026-04-19T16:00,5.9,4.70,1.3,1014.8,0.00,4.70
2026-04-19T17:00,6.3,1.20,1.9,1014.2,0.00,1.20
2026-04-19T18:00,5.8,0.30,1.3,1014.3,0.00,0.30
2026-04-19T19:00,5.3,0.10,1.2,1014.4,0.00,0.10
2026-04-19T20:00,5.3,0.00,1.0,1013.3,0.00,0.00
2026-04-19T21:00,5.3,0.00,1.3,1013.2,0.00,0.00
2026-04-19T22:00,5.1,0.10,1.3,1013.3,0.00,0.10
2026-04-19T23:00,5.2,0.00,1.5,1012.7,0.00,0.00
2026-04-20T00:00,5.3,0.10,2.0,1012.7,0.00,0.10
2026-04-20T01:00,5.5,1.70,2.8,1012.9,0.00,1.70
2026-04-20T02:00,6.7,2.10,4.4,1012.6,0.00,2.10
2026-04-20T03:00,7.5,1.70,4.8,1013.3,0.00,1.70
2026-04-20T04:00,8.4,1.10,5.7,1015.2,0.00,1.10
2026-04-20T05:00,8.9,0.70,5.6,1014.9,0.00,0.70
2026-04-20T06:00,9.1,1.30,6.2,1015.9,0.00,1.30
2026-04-20T07:00,9.2,0.40,6.2,1016.3,0.00,0.40
2026-04-20T08:00,9.8,0.20,7.4,1015.9,0.00,0.20
2026-04-20T09:00,10.3,0.20,7.7,1016.5,0.00,0.20
2026-04-20T10:00,10.4,0.10,8.2,1017.3,0.00,0.10
2026-04-20T11:00,11.1,0.00,8.7,1017.6,0.00,0.00
2026-04-20T12:00,11.3,0.00,9.3,1017.9,0.00,0.00
2026-04-20T13:00,10.4,0.00,7.7,1017.9,0.00,0.00
2026-04-20T14:00,9.4,0.00,6.4,1018.3,0.00,0.00
2026-04-20T15:00,8.1,0.00,4.7,1019.3,0.00,0.00
2026-04-20T16:00,7.1,0.00,2.9,1019.7,0.00,0.00
2026-04-20T17:00,6.6,0.00,2.6,1021.0,0.00,0.00
2026-04-20T18:00,6.0,0.00,2.2,1021.5,0.00,0.00
2026-04-20T19:00,5.1,0.00,1.2,1021.9,0.00,0.00
2026-04-20T20:00,4.2,0.00,0.3,1022.3,0.00,0.00
2026-04-20T21:00,3.5,0.00,-0.2,1023.1,0.00,0.00
2026-04-20T22:00,2.9,0.00,-0.9,1023.8,0.00,0.00
2026-04-20T23:00,2.2,0.00,-1.6,1023.0,0.00,0.00
2026-04-21T00:00,2.1,0.00,-1.7,1023.7,0.00,0.00
2026-04-21T01:00,3.2,0.00,-0.4,1023.5,0.00,0.00
2026-04-21T02:00,4.9,0.00,1.3,1024.3,0.00,0.00
2026-04-21T03:00,7.1,0.00,3.6,1024.3,0.00,0.00
2026-04-21T04:00,9.4,0.00,6.4,1024.5,0.00,0.00
2026-04-21T05:00,11.4,0.00,8.6,1023.9,0.00,0.00
2026-04-21T06:00,12.5,0.00,9.8,1024.3,0.00,0.00
2026-04-21T07:00,13.1,0.00,9.4,1024.3,0.00,0.00
2026-04-21T08:00,13.5,0.00,9.3,1024.1,0.00,0.00
2026-04-21T09:00,13.8,0.00,9.3,1023.9,0.00,0.00
2026-04-21T10:00,13.3,0.00,9.1,1023.8,0.00,0.00
2026-04-21T11:00,13.4,0.00,9.0,1023.2,0.00,0.00
2026-04-21T12:00,12.4,0.00,7.8,1023.3,0.00,0.00
2026-04-21T13:00,11.5,0.00,7.2,1023.5,0.00,0.00
2026-04-21T14:00,10.0,0.00,5.9,1024.6,0.00,0.00
2026-04-21T15:00,8.5,0.00,4.7,1025.2,0.00,0.00
2026-04-21T16:00,7.3,0.00,3.6,1026.0,0.00,0.00
2026-04-21T17:00,6.4,0.00,2.9,1025.9,0.00,0.00
2026-04-21T18:00,5.7,0.00,2.4,1026.2,0.00,0.00
2026-04-21T19:00,4.7,0.00,1.5,1026.0,0.00,0.00
2026-04-21T20:00,4.2,0.00,0.9,1026.0,0.00,0.00
2026-04-21T21:00,3.7,0.00,0.4,1026.3,0.00,0.00
2026-04-21T22:00,2.8,0.00,-0.4,1026.2,0.00,0.00
2026-04-21T23:00,2.5,0.00,-0.7,1026.1,0.00,0.00
2026-04-22T00:00,2.7,0.00,-0.6,1026.1,0.00,0.00
2026-04-22T01:00,4.5,0.00,0.9,1025.9,0.00,0.00
2026-04-22T02:00,6.5,0.00,2.8,1026.4,0.00,0.00
2026-04-22T03:00,8.9,0.00,5.0,1026.3,0.00,0.00
2026-04-22T04:00,12.6,0.00,8.9,1026.4,0.00,0.00
2026-04-22T05:00,14.3,0.00,11.0,1025.4,0.00,0.00
2026-04-22T06:00,15.6,0.00,12.7,1025.1,0.00,0.00
2026-04-22T07:00,16.6,0.00,13.7,1024.8,0.00,0.00
2026-04-22T08:00,17.6,0.00,14.1,1024.0,0.00,0.00
2026-04-22T09:00,17.7,0.00,14.0,1023.9,0.00,0.00
2026-04-22T10:00,17.8,0.00,13.5,1023.6,0.00,0.00
2026-04-22T11:00,17.2,0.00,12.7,1023.3,0.00,0.00
2026-04-22T12:00,16.5,0.00,12.0,1023.3,0.00,0.00
2026-04-22T13:00,15.9,0.00,12.2,1023.3,0.00,0.00
2026-04-22T14:00,14.5,0.00,10.8,1023.3,0.00,0.00
2026-04-22T15:00,13.2,0.00,9.8,1023.8,0.00,0.00
2026-04-22T16:00,12.0,0.00,8.7,1023.9,0.00,0.00
2026-04-22T17:00,11.0,0.00,7.8,1023.9,0.00,0.00
2026-04-22T18:00,10.1,0.00,6.8,1024.0,0.00,0.00
2026-04-22T19:00,9.1,0.00,5.8,1023.6,0.00,0.00
2026-04-22T20:00,8.3,0.00,4.9,1023.1,0.00,0.00
2026-04-22T21:00,7.7,0.00,3.8,1023.1,0.00,0.00
2026-04-22T22:00,7.0,0.00,3.0,1022.9,0.00,0.00
2026-04-22T23:00,6.1,0.00,2.0,1023.1,0.00,0.00
2026-04-23T00:00,5.5,0.00,1.3,1023.2,0.00,0.00
2026-04-23T01:00,5.8,0.00,1.8,1023.7,0.00,0.00
2026-04-23T02:00,6.6,0.00,2.6,1023.9,0.00,0.00
2026-04-23T03:00,7.4,0.00,3.5,1023.9,0.00,0.00
2026-04-23T04:00,8.4,0.00,4.5,1024.2,0.00,0.00
2026-04-23T05:00,9.2,0.00,5.5,1024.1,0.00,0.00
2026-04-23T06:00,10.5,0.00,7.3,1023.4,0.00,0.00
2026-04-23T07:00,12.2,0.00,9.4,1022.9,0.00,0.00
2026-04-23T08:00,13.5,0.00,10.7,1021.9,0.00,0.00
2026-04-23T09:00,15.0,0.00,11.7,1021.3,0.00,0.00
2026-04-23T10:00,16.0,0.00,12.3,1021.3,0.00,0.00
2026-04-23T11:00,16.2,0.00,12.7,1020.3,0.00,0.00
2026-04-23T12:00,16.1,0.00,13.1,1020.3,0.00,0.00
2026-04-23T13:00,15.8,0.00,13.5,1019.3,0.00,0.00
2026-04-23T14:00,15.0,0.00,12.9,1019.9,0.00,0.00
2026-04-23T15:00,13.5,0.00,10.8,1019.9,0.00,0.00
2026-04-23T16:00,12.5,0.00,9.9,1019.5,0.00,0.00
2026-04-23T17:00,11.1,0.00,8.2,1019.7,0.00,0.00
2026-04-23T18:00,9.6,0.00,6.5,1019.7,0.00,0.00
2026-04-23T19:00,8.6,0.00,5.4,1019.0,0.00,0.00
2026-04-23T20:00,7.3,0.00,4.0,1018.8,0.00,0.00
2026-04-23T21:00,6.7,0.00,3.0,1018.6,0.00,0.00
2026-04-23T22:00,6.5,0.00,2.9,1018.8,0.00,0.00
2026-04-23T23:00,6.5,0.00,2.9,1019.1,0.00,0.00
2026-04-24T00:00,6.8,0.00,3.2,1019.5,0.00,0.00
2026-04-24T01:00,7.2,0.00,3.9,1018.9,0.00,0.00
2026-04-24T02:00,8.1,0.00,4.5,1019.0,0.00,0.00
2026-04-24T03:00,8.9,0.00,5.6,1018.7,0.00,0.00
2026-04-24T04:00,9.3,0.00,6.1,1019.1,0.00,0.00
2026-04-24T05:00,10.4,0.00,7.5,1019.3,0.00,0.00
2026-04-24T06:00,11.5,0.00,8.4,1019.0,0.00,0.00
2026-04-24T07:00,12.6,0.00,9.9,1017.9,0.00,0.00
2026-04-24T08:00,14.2,0.00,11.7,1017.9,0.00,0.00
2026-04-24T09:00,15.5,0.00,12.6,1017.2,0.00,0.00
2026-04-24T10:00,16.4,0.00,13.3,1016.8,0.00,0.00
2026-04-24T11:00,16.6,0.00,13.5,1016.5,0.00,0.00
2026-04-24T12:00,15.9,0.00,12.7,1016.0,0.00,0.00
2026-04-24T13:00,13.7,0.00,10.3,1016.3,0.00,0.00
2026-04-24T14:00,11.6,0.00,8.2,1016.9,0.00,0.00
2026-04-24T15:00,10.8,0.00,7.6,1016.8,0.00,0.00
2026-04-24T16:00,9.8,0.00,6.7,1016.4,0.00,0.00
2026-04-24T17:00,8.9,0.00,5.6,1016.7,0.00,0.00
2026-04-24T18:00,8.1,0.00,5.1,1016.3,0.00,0.00
2026-04-24T19:00,7.7,0.00,4.4,1016.3,0.00,0.00
2026-04-24T20:00,7.3,0.00,3.8,1015.7,0.00,0.00
2026-04-24T21:00,7.2,0.00,3.5,1015.7,0.00,0.00
2026-04-24T22:00,6.9,0.00,3.2,1015.5,0.00,0.00
2026-04-24T23:00,6.6,0.00,2.7,1014.8,0.00,0.00
2026-04-25T00:00,6.1,0.00,1.9,1014.9,0.00,0.00
2026-04-25T01:00,6.4,0.00,2.0,1014.5,0.00,0.00
2026-04-25T02:00,7.0,0.00,2.6,1015.2,0.00,0.00
2026-04-25T03:00,8.0,0.00,3.7,1014.8,0.00,0.00
2026-04-25T04:00,9.9,0.00,5.6,1014.5,0.00,0.00
2026-04-25T05:00,11.6,0.00,7.7,1014.7,0.00,0.00
2026-04-25T06:00,13.2,0.00,9.7,1014.3,0.00,0.00
2026-04-25T07:00,14.6,0.00,11.1,1013.7,0.00,0.00
2026-04-25T08:00,15.6,0.00,11.7,1012.1,0.00,0.00
2026-04-25T09:00,16.4,0.00,12.1,1012.0,0.00,0.00
2026-04-25T10:00,16.8,0.00,12.1,1011.8,0.00,0.00
2026-04-25T11:00,16.4,0.00,11.5,1011.7,0.00,0.00
2026-04-25T12:00,15.1,0.00,10.4,1011.6,0.00,0.00
2026-04-25T13:00,14.2,0.00,9.6,1011.8,0.00,0.00
2026-04-25T14:00,10.9,0.00,5.6,1013.4,0.00,0.00
2026-04-25T15:00,9.2,0.00,4.8,1014.5,0.00,0.00
2026-04-25T16:00,8.8,0.00,3.8,1015.5,0.00,0.00
2026-04-25T17:00,8.5,0.00,3.5,1015.8,0.00,0.00
2026-04-25T18:00,8.0,0.00,3.5,1016.4,0.00,0.00
2026-04-25T19:00,7.3,0.00,2.6,1018.1,0.00,0.00
2026-04-25T20:00,6.4,0.00,1.9,1017.9,0.00,0.00
2026-04-25T21:00,5.8,0.00,1.5,1019.4,0.00,0.00
2026-04-25T22:00,5.2,0.00,1.1,1020.6,0.00,0.00
2026-04-25T23:00,4.8,0.00,1.1,1021.3,0.00,0.00
2026-04-26T00:00,4.6,0.00,1.1,1022.1,0.00,0.00
2026-04-26T01:00,5.4,0.00,2.0,1023.6,0.00,0.00
2026-04-26T02:00,7.0,0.00,3.9,1023.7,0.00,0.00
2026-04-26T03:00,8.8,0.00,5.6,1024.4,0.00,0.00
2026-04-26T04:00,10.3,0.00,7.3,1024.7,0.00,0.00
2026-04-26T05:00,11.6,0.00,8.2,1025.4,0.00,0.00
2026-04-26T06:00,12.5,0.00,9.6,1025.4,0.00,0.00
2026-04-26T07:00,12.9,0.00,9.8,1024.5,0.00,0.00
2026-04-26T08:00,13.8,0.00,10.7,1024.6,0.00,0.00
2026-04-26T09:00,14.0,0.00,9.8,1024.7,0.00,0.00
2026-04-26T10:00,14.0,0.00,9.7,1024.2,0.00,0.00
2026-04-26T11:00,13.9,0.00,9.2,1024.4,0.00,0.00
2026-04-26T12:00,13.3,0.00,8.9,1024.2,0.00,0.00
2026-04-26T13:00,12.8,0.00,8.6,1024.0,0.00,0.00
2026-04-26T14:00,11.9,0.00,7.6,1024.3,0.00,0.00
2026-04-26T15:00,10.6,0.00,6.6,1025.0,0.00,0.00
