latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2026-04-26T16:00,9.5,0.00,5.8,1025.4,0.00,0.00
2026-04-26T17:00,8.9,0.00,5.3,1025.0,0.00,0.00
2026-04-26T18:00,8.2,0.00,4.9,1025.0,0.00,0.00
2026-04-26T19:00,6.9,0.00,3.6,1025.2,0.00,0.00
2026-04-26T20:00,6.7,0.00,3.5,1025.3,0.00,0.00
2026-04-26T21:00,6.4,0.00,3.1,1025.1,0.00,0.00
2026-04-26T22:00,5.2,0.00,2.1,1025.2,0.00,0.00
2026-04-26T23:00,4.9,0.00,1.9,1025.0,0.00,0.00
2026-04-27T00:00,5.2,0.00,2.0,1024.9,0.00,0.00
2026-04-27T01:00,6.3,0.00,3.2,1024.4,0.00,0.00
2026-04-27T02:00,8.3,0.00,5.1,1024.8,0.00,0.00
2026-04-27T03:00,10.7,0.00,7.7,1024.9,0.00,0.00
2026-04-27T04:00,13.2,0.00,10.3,1024.3,0.00,0.00
2026-04-27T05:00,14.8,0.00,12.3,1023.8,0.00,0.00
2026-04-27T06:00,15.5,0.00,13.4,1023.2,0.00,0.00
2026-04-27T07:00,16.3,0.00,13.6,1022.8,0.00,0.00
2026-04-27T08:00,16.6,0.00,13.8,1022.4,0.00,0.00
2026-04-27T09:00,16.5,0.00,13.0,1022.2,0.00,0.00
2026-04-27T10:00,16.6,0.00,12.9,1022.2,0.00,0.00
2026-04-27T11:00,16.2,0.00,12.7,1021.8,0.00,0.00
2026-04-27T12:00,15.4,0.00,10.9,1021.6,0.00,0.00
2026-04-27T13:00,14.6,0.00,10.7,1021.6,0.00,0.00
2026-04-27T14:00,12.3,0.00,8.2,1022.6,0.00,0.00
2026-04-27T15:00,10.6,0.00,6.3,1023.4,0.00,0.00
2026-04-27T16:00,9.7,0.00,5.5,1023.7,0.00,0.00
2026-04-27T17:00,8.8,0.00,4.5,1023.7,0.00,0.00
2026-04-27T18:00,8.1,0.00,4.0,1023.9,0.00,0.00
2026-04-27T19:00,7.3,0.00,3.1,1024.6,0.00,0.00
2026-04-27T20:00,6.7,0.00,2.4,1024.7,0.00,0.00
2026-04-27T21:00,6.1,0.00,1.6,1025.3,0.00,0.00
2026-04-27T22:00,5.5,0.00,1.1,1025.6,0.00,0.00
2026-04-27T23:00,4.9,0.00,0.6,1025.8,0.00,0.00
2026-04-28T00:00,4.6,0.00,0.3,1026.0,0.00,0.00
2026-04-28T01:00,5.8,0.00,1.5,1026.1,0.00,0.00
2026-04-28T02:00,7.1,0.00,2.6,1026.2,0.00,0.00
2026-04-28T03:00,8.7,0.00,4.2,1026.5,0.00,0.00
2026-04-28T04:00,10.5,0.00,6.6,1025.7,0.00,0.00
2026-04-28T05:00,12.1,0.00,8.4,1026.4,0.00,0.00
2026-04-28T06:00,13.2,0.00,9.5,1026.7,0.00,0.00
2026-04-28T07:00,13.9,0.00,10.4,1026.1,0.00,0.00
2026-04-28T08:00,14.4,0.00,10.9,1025.4,0.00,0.00
2026-04-28T09:00,14.6,0.00,10.0,1025.1,0.00,0.00
2026-04-28T10:00,14.6,0.00,10.0,1024.8,0.00,0.00
2026-04-28T11:00,14.6,0.00,10.2,1024.6,0.00,0.00
2026-04-28T12:00,13.8,0.00,9.0,1024.9,0.00,0.00
2026-04-28T13:00,13.4,0.00,9.4,1024.6,0.00,0.00
2026-04-28T14:00,11.7,0.00,6.7,1025.7,0.00,0.00
2026-04-28T15:00,10.4,0.00,5.8,1026.5,0.00,0.00
2026-04-28T16:00,9.2,0.00,4.9,1026.4,0.00,0.00
2026-04-28T17:00,8.0,0.00,4.1,1027.0,0.00,0.00
2026-04-28T18:00,7.1,0.00,3.3,1027.5,0.00,0.00
2026-04-28T19:00,6.3,0.00,2.2,1027.3,0.00,0.00
2026-04-28T20:00,5.7,0.00,1.5,1028.2,0.00,0.00
2026-04-28T21:00,5.3,0.00,1.3,1029.0,0.00,0.00
2026-04-28T22:00,4.9,0.00,1.1,1028.8,0.00,0.00
2026-04-28T23:00,4.3,0.00,0.5,1028.9,0.00,0.00
2026-04-29T00:00,4.2,0.00,0.4,1029.6,0.00,0.00
2026-04-29T01:00,5.7,0.00,1.6,1029.8,0.00,0.00
2026-04-29T02:00,7.2,0.00,3.0,1030.1,0.00,0.00
2026-04-29T03:00,9.1,0.00,4.5,1030.7,0.00,0.00
2026-04-29T04:00,10.7,0.00,6.1,1030.1,0.00,0.00
2026-04-29T05:00,11.6,0.00,7.7,1030.5,0.00,0.00
2026-04-29T06:00,12.3,0.00,8.9,1030.3,0.00,0.00
2026-04-29T07:00,12.6,0.00,9.5,1029.6,0.00,0.00
2026-04-29T08:00,13.7,0.00,10.0,1029.9,0.00,0.00
2026-04-29T09:00,13.4,0.00,8.9,1030.1,0.00,0.00
2026-04-29T10:00,13.8,0.00,9.0,1029.3,0.00,0.00
2026-04-29T11:00,13.4,0.00,9.0,1029.7,0.00,0.00
2026-04-29T12:00,12.9,0.00,8.5,1030.2,0.00,0.00
2026-04-29T13:00,12.6,0.00,8.7,1029.8,0.00,0.00
2026-04-29T14:00,12.1,0.00,8.7,1029.8,0.00,0.00
2026-04-29T15:00,11.5,0.00,8.5,1030.6,0.00,0.00
2026-04-29T16:00,10.6,0.00,7.6,1031.9,0.00,0.00
2026-04-29T17:00,8.8,0.00,5.6,1032.1,0.00,0.00
2026-04-29T18:00,8.1,0.00,4.9,1032.4,0.00,0.00
2026-04-29T19:00,7.4,0.00,4.7,1032.5,0.00,0.00
2026-04-29T20:00,6.8,0.00,4.0,1032.5,0.00,0.00
2026-04-29T21:00,6.5,0.00,3.7,1032.5,0.00,0.00
2026-04-29T22:00,5.8,0.00,3.6,1032.5,0.00,0.00
2026-04-29T23:00,5.3,0.00,3.3,1033.1,0.00,0.00
2026-04-30T00:00,5.6,0.00,3.5,1033.1,0.00,0.00
2026-04-30T01:00,7.7,0.00,5.0,1032.5,0.00,0.00
2026-04-30T02:00,9.4,0.00,6.4,1033.0,0.00,0.00
2026-04-30T03:00,11.2,0.00,8.1,1032.6,0.00,0.00
2026-04-30T04:00,13.5,0.00,10.4,1032.4,0.00,0.00
2026-04-30T05:00,15.0,0.00,13.1,1032.1,0.00,0.00
2026-04-30T06:00,16.3,0.00,14.5,1032.1,0.00,0.00
2026-04-30T07:00,17.5,0.00,15.6,1030.7,0.00,0.00
2026-04-30T08:00,18.1,0.00,16.0,1030.6,0.00,0.00
2026-04-30T09:00,18.3,0.00,15.8,1029.9,0.00,0.00
2026-04-30T10:00,19.5,0.00,16.1,1029.6,0.00,0.00
2026-04-30T11:00,19.1,0.00,15.9,1028.8,0.00,0.00
2026-04-30T12:00,18.8,0.00,15.4,1029.0,0.00,0.00
2026-04-30T13:00,18.2,0.00,15.3,1028.6,0.00,0.00
2026-04-30T14:00,17.2,0.00,14.7,1029.1,0.00,0.00
2026-04-30T15:00,15.9,0.00,13.6,1029.0,0.00,0.00
2026-04-30T16:00,14.3,0.00,12.1,1029.7,0.00,0.00
2026-04-30T17:00,13.2,0.00,11.0,1029.9,0.00,0.00
2026-04-30T18:00,12.3,0.00,10.3,1030.1,0.00,0.00
2026-04-30T19:00,11.2,0.00,9.5,1029.0,0.00,0.00
2026-04-30T20:00,10.7,0.00,8.9,1029.3,0.00,0.00
2026-04-30T21:00,10.2,0.00,8.3,1029.6,0.00,0.00
2026-04-30T22:00,9.5,0.00,7.7,1029.6,0.00,0.00
2026-04-30T23:00,9.2,0.00,7.4,1029.9,0.00,0.00
2026-05-01T00:00,9.5,0.00,7.8,1029.9,0.00,0.00
2026-05-01T01:00,11.1,0.00,9.1,1029.8,0.00,0.00
2026-05-01T02:00,13.1,0.00,11.1,1029.9,0.00,0.00
2026-05-01T03:00,15.5,0.00,13.6,1029.9,0.00,0.00
2026-05-01T04:00,17.7,0.00,15.5,1029.1,0.00,0.00
2026-05-01T05:00,19.2,0.00,17.8,1029.4,0.00,0.00
2026-05-01T06:00,20.5,0.00,19.5,1029.0,0.00,0.00
2026-05-01T07:00,21.6,0.00,21.0,1028.0,0.00,0.00
2026-05-01T08:00,22.4,0.00,21.5,1027.4,0.00,0.00
2026-05-01T09:00,23.1,0.00,21.9,1027.1,0.00,0.00
2026-05-01T10:00,23.5,0.00,21.5,1026.0,0.00,0.00
2026-05-01T11:00,23.2,0.00,19.9,1026.1,0.00,0.00
2026-05-01T12:00,22.9,0.00,20.3,1025.3,0.00,0.00
2026-05-01T13:00,22.6,0.00,20.5,1024.8,0.00,0.00
2026-05-01T14:00,21.1,0.00,19.0,1025.0,0.00,0.00
2026-05-01T15:00,19.8,0.00,18.2,1025.3,0.00,0.00
2026-05-01T16:00,17.6,0.00,16.4,1025.1,0.00,0.00
2026-05-01T17:00,16.7,0.00,15.3,1025.6,0.00,0.00
2026-05-01T18:00,15.6,0.00,14.2,1025.2,0.00,0.00
2026-05-01T19:00,13.3,0.00,12.4,1024.7,0.00,0.00
2026-05-01T20:00,12.6,0.00,11.5,1024.5,0.00,0.00
2026-05-01T21:00,11.8,0.00,10.5,1024.4,0.00,0.00
2026-05-01T22:00,10.9,0.00,9.8,1023.9,0.00,0.00
2026-05-01T23:00,10.3,0.00,8.8,1024.0,0.00,0.00
2026-05-02T00:00,10.9,0.00,9.1,1024.0,0.00,0.00
2026-05-02T01:00,13.0,0.00,10.9,1023.4,0.00,0.00
2026-05-02T02:00,15.7,0.00,13.6,1022.8,0.00,0.00
2026-05-02T03:00,18.8,0.00,16.6,1022.8,0.00,0.00
2026-05-02T04:00,21.7,0.00,19.5,1022.3,0.00,0.00
2026-05-02T05:00,23.2,0.00,21.1,1021.5,0.00,0.00
2026-05-02T06:00,24.2,0.00,22.3,1021.1,0.00,0.00
2026-05-02T07:00,24.7,0.00,22.7,1020.5,0.00,0.00
2026-05-02T08:00,25.3,0.00,23.1,1019.4,0.00,0.00
2026-05-02T09:00,25.8,0.00,23.1,1018.6,0.00,0.00
2026-05-02T10:00,26.0,0.00,22.4,1017.8,0.00,0.00
2026-05-02T11:00,25.9,0.00,22.5,1017.0,0.00,0.00
2026-05-02T12:00,25.2,0.00,21.9,1016.5,0.00,0.00
2026-05-02T13:00,24.5,0.00,22.2,1016.2,0.00,0.00
2026-05-02T14:00,22.6,0.00,20.3,1015.6,0.00,0.00
2026-05-02T15:00,20.6,0.00,18.8,1016.0,0.00,0.00
2026-05-02T16:00,19.2,0.00,17.9,1015.6,0.00,0.00
2026-05-02T17:00,18.1,0.00,16.5,1015.5,0.00,0.00
2026-05-02T18:00,17.1,0.00,15.6,1015.2,0.00,0.00
2026-05-02T19:00,15.8,0.00,14.0,1014.7,0.00,0.00
2026-05-02T20:00,15.3,0.00,13.1,1014.6,0.00,0.00
2026-05-02T21:00,14.3,0.00,12.2,1014.5,0.00,0.00
2026-05-02T22:00,13.3,0.00,11.4,1013.8,0.00,0.00
2026-05-02T23:00,12.8,0.00,10.9,1013.9,0.00,0.00
2026-05-03T00:00,12.7,0.00,10.8,1013.9,0.00,0.00
2026-05-03T01:00,14.2,0.00,12.3,1013.7,0.00,0.00
2026-05-03T02:00,16.7,0.00,14.7,1013.2,0.00,0.00
2026-05-03T03:00,19.6,0.00,17.7,1013.6,0.00,0.00
2026-05-03T04:00,23.1,0.00,21.6,1013.2,0.00,0.00
2026-05-03T05:00,25.4,0.00,24.0,1013.2,0.00,0.00
2026-05-03T06:00,27.2,0.00,25.3,1012.7,0.00,0.00
2026-05-03T07:00,28.1,0.00,25.7,1011.5,0.00,0.00
2026-05-03T08:00,28.4,0.00,24.8,1010.9,0.00,0.00
2026-05-03T09:00,28.4,0.00,25.3,1010.3,0.00,0.00
2026-05-03T10:00,28.3,0.00,24.7,1010.2,0.00,0.00
2026-05-03T11:00,27.8,0.00,24.4,1009.7,0.00,0.00
2026-05-03T12:00,27.1,0.00,24.4,1009.5,0.00,0.00
2026-05-03T13:00,26.0,0.00,24.2,1010.0,0.00,0.00
2026-05-03T14:00,24.6,0.00,23.3,1009.7,0.00,0.00
2026-05-03T15:00,23.2,0.00,21.4,1010.5,0.00,0.00
2026-05-03T16:00,21.8,0.00,20.7,1010.1,0.00,0.00
2026-05-03T17:00,21.2,0.00,20.1,1010.1,0.00,0.00
2026-05-03T18:00,20.8,0.20,18.6,1010.6,0.00,0.20
2026-05-03T19:00,19.6,0.00,16.5,1010.7,0.00,0.10
2026-05-03T20:00,18.5,0.00,16.5,1010.9,0.00,0.00
2026-05-03T21:00,17.7,0.00,16.3,1011.5,0.00,0.00
2026-05-03T22:00,17.8,0.00,15.9,1011.6,0.00,0.00
2026-05-03T23:00,16.9,0.10,15.6,1011.7,0.00,0.10
2026-05-04T00:00,16.7,0.00,15.6,1012.1,0.00,0.00
2026-05-04T01:00,16.7,0.00,15.6,1011.8,0.00,0.00
2026-05-04T02:00,17.9,0.00,16.4,1012.6,0.00,0.00
2026-05-04T03:00,19.0,0.00,17.5,1012.7,0.00,0.00
2026-05-04T04:00,20.1,0.00,18.4,1012.6,0.00,0.00
2026-05-04T05:00,21.0,0.00,19.4,1012.8,0.00,0.00
2026-05-04T06:00,21.5,0.00,19.7,1012.3,0.00,0.00
2026-05-04T07:00,21.9,0.00,20.3,1012.4,0.00,0.00
2026-05-04T08:00,22.2,0.00,20.4,1011.6,0.00,0.00
2026-05-04T09:00,21.8,0.00,20.4,1011.6,0.00,0.00
2026-05-04T10:00,21.9,0.00,20.6,1011.0,0.00,0.00
2026-05-04T11:00,22.1,0.00,21.0,1011.1,0.00,0.00
2026-05-04T12:00,21.6,0.00,20.4,1011.3,0.00,0.00
2026-05-04T13:00,20.7,0.00,19.5,1011.4,0.00,0.00
2026-05-04T14:00,20.1,0.00,18.9,1011.5,0.00,0.00
2026-05-04T15:00,18.8,0.00,18.2,1011.8,0.00,0.00
2026-05-04T16:00,17.6,0.00,16.9,1012.1,0.00,0.00
2026-05-04T17:00,16.6,0.00,15.6,1011.9,0.00,0.00
2026-05-04T18:00,15.9,0.00,14.9,1011.7,0.00,0.00
2026-05-04T19:00,15.6,0.00,14.8,1011.8,0.00,0.00
2026-05-04T20:00,15.2,0.00,14.1,1011.0,0.00,0.00
2026-05-04T21:00,15.1,0.10,15.0,1011.0,0.00,0.10
2026-05-04T22:00,14.5,0.10,13.9,1011.0,0.00,0.10
2026-05-04T23:00,13.8,0.00,13.0,1010.4,0.00,0.00
2026-05-05T00:00,13.6,0.10,12.9,1010.5,0.00,0.10
2026-05-05T01:00,13.6,0.30,12.4,1010.0,0.00,0.30
2026-05-05T02:00,14.3,0.10,13.3,1009.5,0.00,0.10
2026-05-05T03:00,15.1,0.00,15.1,1010.1,0.00,0.00
2026-05-05T04:00,15.9,0.00,16.2,1009.5,0.00,0.00
2026-05-05T05:00,16.6,0.10,16.7,1009.5,0.00,0.10
2026-05-05T06:00,17.1,0.00,16.7,1009.5,0.00,0.00
2026-05-05T07:00,18.1,0.00,17.6,1008.9,0.00,0.00
2026-05-05T08:00,18.6,0.00,17.8,1008.5,0.00,0.00
2026-05-05T09:00,19.1,0.00,18.2,1008.0,0.00,0.00
2026-05-05T10:00,18.3,0.00,17.4,1007.6,0.00,0.00
2026-05-05T11:00,17.6,0.00,16.4,1007.6,0.00,0.00
2026-05-05T12:00,16.5,0.00,15.3,1007.6,0.00,0.00
2026-05-05T13:00,16.0,0.00,14.7,1007.0,0.00,0.00
2026-05-05T14:00,14.9,0.00,13.5,1007.4,0.00,0.00
2026-05-05T15:00,14.1,0.00,12.7,1007.7,0.00,0.00
2026-05-05T16:00,13.3,0.00,12.0,1007.7,0.00,0.00
2026-05-05T17:00,12.6,0.00,11.1,1008.3,0.00,0.00
2026-05-05T18:00,12.2,0.10,10.7,1007.6,0.00,0.10
2026-05-05T19:00,12.2,0.10,10.7,1007.5,0.00,0.10
2026-05-05T20:00,11.9,0.30,10.8,1007.2,0.00,0.30
2026-05-05T21:00,11.6,3.30,10.1,1006.2,0.00,3.30
2026-05-05T22:00,11.5,2.90,9.8,1005.7,0.00,2.90
2026-05-05T23:00,11.6,0.90,10.6,1005.6,0.00,0.90
2026-05-06T00:00,11.4,1.10,9.8,1005.3,0.00,1.10
2026-05-06T01:00,11.1,2.70,9.1,1004.7,0.00,2.70
2026-05-06T02:00,11.1,0.40,9.4,1005.2,0.00,0.40
2026-05-06T03:00,11.0,3.30,9.6,1005.5,0.00,3.30
2026-05-06T04:00,11.3,0.70,9.7,1005.9,0.00,0.70
2026-05-06T05:00,11.8,0.20,10.3,1005.7,0.00,0.20
2026-05-06T06:00,11.9,0.00,10.1,1006.4,0.00,0.00
2026-05-06T07:00,12.3,0.00,11.0,1007.1,0.00,0.00
2026-05-06T08:00,12.4,0.00,10.7,1007.0,0.00,0.00
2026-05-06T09:00,12.4,0.00,10.4,1007.2,0.00,0.00
2026-05-06T10:00,12.7,0.00,10.6,1006.7,0.00,0.00
2026-05-06T11:00,12.6,0.00,10.4,1006.9,0.00,0.00
2026-05-06T12:00,12.2,0.00,10.0,1007.2,0.00,0.00
2026-05-06T13:00,11.6,0.00,9.5,1007.5,0.00,0.00
2026-05-06T14:00,11.2,0.00,8.8,1007.9,0.00,0.00
2026-05-06T15:00,10.5,0.00,8.3,1007.8,0.00,0.00
2026-05-06T16:00,10.4,0.00,8.0,1008.8,0.00,0.00
2026-05-06T17:00,9.5,0.00,6.5,1008.9,0.00,0.00
2026-05-06T18:00,8.6,0.00,5.7,1009.8,0.00,0.00
2026-05-06T19:00,7.9,0.00,4.9,1009.6,0.00,0.00
2026-05-06T20:00,7.4,0.00,4.2,1010.6,0.00,0.00
2026-05-06T21:00,7.3,0.00,4.4,1010.7,0.00,0.00
2026-05-06T22:00,7.6,0.00,4.9,1010.4,0.00,0.00
2026-05-06T23:00,7.5,0.00,4.6,1010.7,0.00,0.00
2026-05-07T00:00,7.6,0.00,4.7,1011.5,0.00,0.00
2026-05-07T01:00,7.8,0.00,5.0,1012.0,0.00,0.00
2026-05-07T02:00,8.2,0.00,5.2,1012.3,0.00,0.00
2026-05-07T03:00,8.2,0.00,5.0,1013.0,0.00,0.00
2026-05-07T04:00,8.4,0.00,5.2,1013.5,0.00,0.00
2026-05-07T05:00,9.0,0.00,6.0,1014.3,0.00,0.00
2026-05-07T06:00,9.6,0.00,6.7,1014.8,0.00,0.00
2026-05-07T07:00,10.0,0.00,6.8,1014.5,0.00,0.00
2026-05-07T08:00,10.4,0.00,7.5,1015.2,0.00,0.00
2026-05-07T09:00,11.1,0.00,8.2,1015.4,0.00,0.00
2026-05-07T10:00,11.0,0.00,8.6,1015.4,0.00,0.00
2026-05-07T11:00,11.0,0.00,8.8,1016.4,0.00,0.00
2026-05-07T12:00,11.0,0.00,8.8,1016.6,0.00,0.00
2026-05-07T13:00,10.8,0.00,9.6,1016.5,0.00,0.00
2026-05-07T14:00,11.0,0.10,9.5,1017.0,0.00,0.10
2026-05-07T15:00,10.6,0.00,9.3,1017.8,0.00,0.00
2026-05-07T16:00,9.6,0.00,8.7,1018.7,0.00,0.00
2026-05-07T17:00,9.9,0.00,8.3,1018.4,0.00,0.00
2026-05-07T18:00,9.2,0.00,7.2,1018.7,0.00,0.00
2026-05-07T19:00,9.0,0.00,7.4,1019.0,0.00,0.00
2026-05-07T20:00,8.3,0.00,6.2,1018.8,0.00,0.00
2026-05-07T21:00,7.6,0.00,5.2,1019.6,0.00,0.00
2026-05-07T22:00,7.3,0.00,4.9,1019.9,0.00,0.00
2026-05-07T23:00,7.2,0.00,4.8,1019.7,0.00,0.00
2026-05-08T00:00,7.2,0.00,4.8,1020.0,0.00,0.00
2026-05-08T01:00,7.9,0.00,5.4,1019.5,0.00,0.00
2026-05-08T02:00,8.7,0.00,6.1,1020.4,0.00,0.00
2026-05-08T03:00,9.8,0.00,7.5,1020.7,0.00,0.00
2026-05-08T04:00,11.3,0.00,9.1,1020.8,0.00,0.00
2026-05-08T05:00,12.3,0.00,10.3,1020.6,0.00,0.00
2026-05-08T06:00,12.5,0.00,10.2,1020.4,0.00,0.00
2026-05-08T07:00,12.9,0.00,11.3,1020.3,0.00,0.00
2026-05-08T08:00,13.5,0.00,11.4,1020.4,0.00,0.00
2026-05-08T09:00,13.6,0.00,11.3,1020.2,0.00,0.00
2026-05-08T10:00,13.9,0.00,11.5,1019.6,0.00,0.00
2026-05-08T11:00,13.8,0.00,11.8,1019.8,0.00,0.00
2026-05-08T12:00,13.8,0.00,11.5,1020.1,0.00,0.00
2026-05-08T13:00,13.3,0.10,10.7,1020.2,0.00,0.10
2026-05-08T14:00,12.6,0.00,10.6,1020.4,0.00,0.00
2026-05-08T15:00,11.7,0.00,10.1,1021.1,0.00,0.00
2026-05-08T16:00,11.4,0.00,10.2,1021.2,0.00,0.00
2026-05-08T17:00,10.6,0.00,9.3,1021.0,0.00,0.00
2026-05-08T18:00,10.0,0.00,8.2,1021.2,0.00,0.00
2026-05-08T19:00,9.7,0.00,8.1,1021.5,0.00,0.00
2026-05-08T20:00,9.1,0.00,7.2,1021.4,0.00,0.00
2026-05-08T21:00,8.7,0.00,6.8,1021.6,0.00,0.00
2026-05-08T22:00,8.5,0.00,6.9,1022.0,0.00,0.00
2026-05-08T23:00,8.5,0.00,6.8,1021.6,0.00,0.00
2026-05-09T00:00,8.9,0.00,7.0,1021.4,0.00,0.00
2026-05-09T01:00,9.8,0.00,7.8,1021.6,0.00,0.00
2026-05-09T02:00,10.8,0.00,8.9,1021.7,0.00,0.00
2026-05-09T03:00,12.4,0.00,10.5,1022.0,0.00,0.00
2026-05-09T04:00,13.8,0.00,12.6,1021.6,0.00,0.00
2026-05-09T05:00,15.2,0.00,14.0,1021.4,0.00,0.00
2026-05-09T06:00,16.0,0.00,14.9,1020.7,0.00,0.00
2026-05-09T07:00,15.5,0.00,13.1,1020.8,0.00,0.00
2026-05-09T08:00,15.6,0.00,13.4,1020.4,0.00,0.00
2026-05-09T09:00,16.0,0.00,13.9,1020.2,0.00,0.00
2026-05-09T10:00,16.4,0.00,14.0,1019.7,0.00,0.00
