latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2026-05-09T11:00,16.5,0.00,14.2,1019.2,0.00,0.00
2026-05-09T12:00,16.5,0.00,14.1,1018.7,0.00,0.00
2026-05-09T13:00,15.9,0.00,13.5,1018.1,0.00,0.00
2026-05-09T14:00,15.3,0.00,13.2,1018.2,0.00,0.00
2026-05-09T15:00,14.5,0.00,12.7,1018.5,0.00,0.00
2026-05-09T16:00,12.3,0.00,11.1,1019.2,0.00,0.00
2026-05-09T17:00,11.7,0.00,10.5,1019.1,0.00,0.00
2026-05-09T18:00,11.2,0.00,9.8,1019.0,0.00,0.00
2026-05-09T19:00,10.0,0.00,8.6,1018.5,0.00,0.00
2026-05-09T20:00,9.7,0.00,8.2,1018.0,0.00,0.00
2026-05-09T21:00,9.3,0.00,7.2,1017.0,0.00,0.00
2026-05-09T22:00,8.4,0.00,6.4,1016.1,0.00,0.00
2026-05-09T23:00,8.2,0.00,6.0,1016.5,0.00,0.00
2026-05-10T00:00,8.6,0.00,6.5,1015.7,0.00,0.00
2026-05-10T01:00,10.0,0.00,8.2,1015.7,0.00,0.00
2026-05-10T02:00,11.7,0.00,10.2,1015.6,0.00,0.00
2026-05-10T03:00,13.5,0.00,11.9,1014.9,0.00,0.00
2026-05-10T04:00,15.7,0.00,14.3,1014.3,0.00,0.00
2026-05-10T05:00,17.0,0.00,15.9,1013.8,0.00,0.00
2026-05-10T06:00,18.1,0.00,17.3,1012.8,0.00,0.00
2026-05-10T07:00,19.2,0.00,18.1,1011.8,0.00,0.00
2026-05-10T08:00,20.1,0.00,18.5,1011.6,0.00,0.00
2026-05-10T09:00,20.0,0.00,17.7,1011.2,0.00,0.00
2026-05-10T10:00,20.6,0.00,18.7,1009.8,0.00,0.00
2026-05-10T11:00,20.7,0.00,19.0,1009.4,0.00,0.00
2026-05-10T12:00,20.3,0.00,17.9,1009.0,0.00,0.00
2026-05-10T13:00,19.1,0.00,16.4,1008.4,0.00,0.00
2026-05-10T14:00,18.2,0.00,16.0,1008.4,0.00,0.00
2026-05-10T15:00,16.8,0.00,14.8,1008.5,0.00,0.00
2026-05-10T16:00,15.1,0.00,12.9,1008.3,0.00,0.00
2026-05-10T17:00,14.4,0.00,12.2,1007.6,0.00,0.00
2026-05-10T18:00,13.7,0.00,11.7,1007.0,0.00,0.00
2026-05-10T19:00,13.5,0.00,11.5,1005.8,0.00,0.00
2026-05-10T20:00,12.9,0.00,10.8,1004.8,0.00,0.00
2026-05-10T21:00,12.4,0.00,10.2,1004.1,0.00,0.00
2026-05-10T22:00,12.6,0.00,10.6,1002.9,0.00,0.00
2026-05-10T23:00,12.5,0.00,10.4,1001.8,0.00,0.00
2026-05-11T00:00,12.5,0.10,10.7,1001.1,0.00,0.10
2026-05-11T01:00,13.1,0.00,11.4,999.8,0.00,0.00
2026-05-11T02:00,13.9,0.00,12.1,999.9,0.00,0.00
2026-05-11T03:00,14.9,0.10,13.1,999.1,0.00,0.10
2026-05-11T04:00,15.1,0.50,13.7,998.1,0.00,0.90
2026-05-11T05:00,16.0,0.20,14.3,997.1,0.00,0.20
2026-05-11T06:00,16.6,0.00,15.7,996.4,0.00,0.10
2026-05-11T07:00,16.5,0.10,14.8,996.1,0.00,0.10
2026-05-11T08:00,14.3,0.00,11.3,996.9,0.00,0.00
2026-05-11T09:00,13.3,0.00,10.3,997.1,0.00,0.00
2026-05-11T10:00,14.2,0.00,11.0,997.4,0.00,0.00
2026-05-11T11:00,12.9,0.00,9.6,998.7,0.00,0.00
2026-05-11T12:00,11.4,0.00,8.2,999.2,0.00,0.00
2026-05-11T13:00,9.8,0.00,6.5,1000.7,0.00,0.00
2026-05-11T14:00,9.0,0.00,5.7,1001.1,0.00,0.00
2026-05-11T15:00,8.8,0.00,5.7,1001.7,0.00,0.00
2026-05-11T16:00,8.9,0.00,6.1,1001.7,0.00,0.00
2026-05-11T17:00,9.0,0.00,6.5,1002.8,0.00,0.00
2026-05-11T18:00,8.6,0.00,5.9,1002.8,0.00,0.00
2026-05-11T19:00,8.1,0.00,5.6,1002.9,0.00,0.00
2026-05-11T20:00,7.8,0.00,4.8,1002.8,0.00,0.00
2026-05-11T21:00,7.3,0.00,4.2,1003.3,0.00,0.00
2026-05-11T22:00,6.4,0.00,3.1,1004.2,0.00,0.00
2026-05-11T23:00,5.8,0.00,2.4,1004.1,0.00,0.00
2026-05-12T00:00,5.9,0.00,2.6,1005.1,0.00,0.00
2026-05-12T01:00,6.9,0.00,2.9,1005.6,0.00,0.00
2026-05-12T02:00,7.7,0.00,4.0,1005.2,0.00,0.00
2026-05-12T03:00,8.2,0.00,4.4,1005.6,0.00,0.00
2026-05-12T04:00,9.0,0.00,5.4,1006.1,0.00,0.00
2026-05-12T05:00,9.8,0.00,6.3,1005.2,0.00,0.00
2026-05-12T06:00,9.6,0.30,6.0,1005.2,0.00,0.30
2026-05-12T07:00,9.8,0.00,6.5,1005.7,0.00,0.00
2026-05-12T08:00,11.0,0.00,7.7,1005.1,0.00,0.00
2026-05-12T09:00,10.1,0.50,7.1,1005.6,0.00,0.50
2026-05-12T10:00,12.4,0.00,8.9,1005.7,0.00,0.00
2026-05-12T11:00,10.5,2.40,7.2,1006.0,0.00,2.40
2026-05-12T12:00,9.4,1.10,5.3,1006.6,0.00,1.10
2026-05-12T13:00,8.1,0.10,4.8,1007.9,0.00,0.10
2026-05-12T14:00,7.4,1.70,4.1,1007.1,0.00,2.10
2026-05-12T15:00,7.5,0.50,4.8,1006.8,0.00,0.50
2026-05-12T16:00,7.8,1.00,5.1,1007.2,0.00,1.00
2026-05-12T17:00,8.0,0.30,5.1,1006.9,0.00,0.30
2026-05-12T18:00,7.7,0.00,4.7,1006.7,0.00,0.00
2026-05-12T19:00,7.0,0.00,4.2,1006.9,0.00,0.00
2026-05-12T20:00,6.5,0.00,3.9,1006.1,0.00,0.00
2026-05-12T21:00,6.3,0.00,3.9,1005.4,0.00,0.00
2026-05-12T22:00,6.3,0.00,4.0,1005.1,0.00,0.00
2026-05-12T23:00,6.3,0.00,3.9,1004.0,0.00,0.00
2026-05-13T00:00,6.9,0.00,4.3,1003.9,0.00,0.00
2026-05-13T01:00,7.2,0.10,4.6,1003.2,0.00,0.10
2026-05-13T02:00,7.8,0.30,5.0,1002.3,0.00,0.30
2026-05-13T03:00,9.2,0.00,5.6,1002.1,0.00,0.00
2026-05-13T04:00,9.0,0.10,6.1,1001.6,0.00,0.10
2026-05-13T05:00,10.2,0.10,7.4,1001.6,0.00,0.10
2026-05-13T06:00,10.4,0.70,7.4,1001.5,0.00,0.70
2026-05-13T07:00,12.2,0.00,9.6,1000.4,0.00,0.00
2026-05-13T08:00,12.3,0.50,9.1,1000.4,0.00,0.50
2026-05-13T09:00,13.0,0.10,9.5,1000.3,0.00,0.10
2026-05-13T10:00,12.9,0.10,9.3,999.9,0.00,0.10
2026-05-13T11:00,12.9,0.00,9.6,999.7,0.00,0.00
2026-05-13T12:00,12.6,0.00,9.1,999.7,0.00,0.00
2026-05-13T13:00,11.6,0.00,8.6,999.5,0.00,0.00
2026-05-13T14:00,10.5,0.00,8.1,999.2,0.00,0.00
2026-05-13T15:00,9.4,0.00,6.9,999.8,0.00,0.00
2026-05-13T16:00,8.5,0.00,6.2,999.2,0.00,0.00
2026-05-13T17:00,8.3,0.00,6.2,998.8,0.00,0.00
2026-05-13T18:00,8.2,0.40,6.2,998.4,0.00,0.40
2026-05-13T19:00,8.5,0.50,6.5,998.1,0.00,0.50
2026-05-13T20:00,8.1,0.00,6.0,997.2,0.00,0.00
2026-05-13T21:00,7.8,0.00,5.4,997.0,0.00,0.00
2026-05-13T22:00,7.7,0.00,5.7,996.8,0.00,0.00
2026-05-13T23:00,7.6,0.00,5.5,996.2,0.00,0.00
2026-05-14T00:00,8.0,0.00,5.5,996.4,0.00,0.10
2026-05-14T01:00,8.5,0.30,5.8,996.7,0.00,0.30
2026-05-14T02:00,8.8,0.30,5.9,996.9,0.00,0.30
2026-05-14T03:00,9.1,1.20,5.6,997.0,0.00,1.20
2026-05-14T04:00,9.4,0.00,6.4,996.7,0.00,0.00
2026-05-14T05:00,10.7,0.00,7.9,997.4,0.00,0.10
2026-05-14T06:00,11.5,0.20,8.2,997.8,0.00,0.20
2026-05-14T07:00,11.4,0.10,8.5,997.4,0.00,0.20
2026-05-14T08:00,11.5,1.20,8.7,998.0,0.00,1.20
2026-05-14T09:00,12.4,0.20,10.6,997.7,0.00,0.20
2026-05-14T10:00,13.6,0.00,11.1,997.3,0.00,0.00
2026-05-14T11:00,13.6,0.00,11.0,997.2,0.00,0.00
2026-05-14T12:00,13.2,0.00,10.2,997.8,0.00,0.00
2026-05-14T13:00,12.9,0.00,10.0,998.3,0.00,0.00
2026-05-14T14:00,11.9,0.00,9.3,998.9,0.00,0.00
2026-05-14T15:00,11.0,0.00,9.0,999.0,0.00,0.00
2026-05-14T16:00,9.8,0.00,8.2,999.3,0.00,0.00
2026-05-14T17:00,8.9,0.00,7.1,999.8,0.00,0.00
2026-05-14T18:00,8.1,0.00,6.4,1000.0,0.00,0.00
2026-05-14T19:00,7.3,0.00,5.8,999.9,0.00,0.00
2026-05-14T20:00,6.6,0.00,4.9,999.9,0.00,0.00
2026-05-14T21:00,6.2,0.00,4.5,1000.2,0.00,0.00
2026-05-14T22:00,5.7,0.00,4.2,999.8,0.00,0.00
2026-05-14T23:00,5.7,0.00,4.2,1000.0,0.00,0.00
2026-05-15T00:00,5.2,0.00,3.2,1000.7,0.00,0.00
2026-05-15T01:00,8.0,0.00,6.2,1000.3,0.00,0.00
2026-05-15T02:00,9.4,0.00,8.1,1000.9,0.00,0.00
2026-05-15T03:00,11.2,0.00,9.6,1001.0,0.00,0.00
2026-05-15T04:00,13.1,0.00,11.2,1000.7,0.00,0.00
2026-05-15T05:00,14.1,0.00,12.0,1000.7,0.00,0.00
2026-05-15T06:00,14.3,0.00,11.3,1000.9,0.00,0.00
2026-05-15T07:00,15.4,0.00,12.5,1000.8,0.00,0.00
2026-05-15T08:00,15.3,0.00,12.7,1000.7,0.00,0.00
2026-05-15T09:00,15.1,0.00,12.5,1000.9,0.00,0.00
2026-05-15T10:00,15.0,0.00,12.2,1001.0,0.00,0.00
2026-05-15T11:00,15.0,0.00,12.1,1000.9,0.00,0.00
2026-05-15T12:00,14.9,0.00,11.6,1001.3,0.00,0.00
2026-05-15T13:00,14.3,0.00,11.8,1001.8,0.00,0.00
2026-05-15T14:00,13.7,0.00,11.3,1001.8,0.00,0.00
2026-05-15T15:00,13.0,0.00,10.8,1002.4,0.00,0.00
2026-05-15T16:00,12.0,0.00,10.3,1002.6,0.00,0.00
2026-05-15T17:00,11.5,0.00,9.8,1003.1,0.00,0.00
2026-05-15T18:00,10.8,0.00,9.1,1003.4,0.00,0.00
2026-05-15T19:00,9.8,0.00,8.0,1003.2,0.00,0.00
2026-05-15T20:00,9.1,0.00,7.0,1003.3,0.00,0.00
2026-05-15T21:00,8.1,0.00,5.7,1003.6,0.00,0.00
2026-05-15T22:00,6.9,0.00,4.5,1003.7,0.00,0.00
2026-05-15T23:00,6.4,0.00,4.0,1004.5,0.00,0.00
2026-05-16T00:00,6.8,0.00,4.4,1005.2,0.00,0.00
2026-05-16T01:00,8.0,0.00,5.7,1004.5,0.00,0.00
2026-05-16T02:00,9.6,0.00,7.0,1005.0,0.00,0.00
2026-05-16T03:00,11.2,0.00,7.9,1005.6,0.00,0.00
2026-05-16T04:00,12.2,0.00,8.8,1005.7,0.00,0.00
2026-05-16T05:00,12.9,0.00,9.5,1005.9,0.00,0.00
2026-05-16T06:00,13.9,0.00,10.9,1006.6,0.00,0.00
2026-05-16T07:00,13.7,0.00,11.0,1006.7,0.00,0.00
2026-05-16T08:00,13.9,0.00,10.6,1007.5,0.00,0.00
2026-05-16T09:00,14.3,0.00,10.2,1007.7,0.00,0.00
2026-05-16T10:00,14.2,0.00,10.7,1008.1,0.00,0.00
2026-05-16T11:00,14.1,0.00,10.4,1008.4,0.00,0.00
2026-05-16T12:00,13.9,0.00,10.1,1008.9,0.00,0.00
2026-05-16T13:00,13.7,0.00,10.9,1009.3,0.00,0.00
2026-05-16T14:00,13.2,0.00,10.3,1010.1,0.00,0.00
2026-05-16T15:00,12.3,0.00,10.1,1010.9,0.00,0.00
2026-05-16T16:00,11.3,0.00,9.1,1011.4,0.00,0.00
2026-05-16T17:00,10.7,0.00,8.7,1012.1,0.00,0.00
2026-05-16T18:00,10.1,0.00,7.9,1012.8,0.00,0.00
2026-05-16T19:00,8.6,0.00,7.0,1013.5,0.00,0.00
2026-05-16T20:00,8.0,0.00,6.4,1013.6,0.00,0.00
2026-05-16T21:00,7.3,0.00,5.6,1013.6,0.00,0.00
2026-05-16T22:00,6.3,0.00,4.3,1013.9,0.00,0.00
2026-05-16T23:00,6.1,0.00,4.0,1014.4,0.00,0.00
2026-05-17T00:00,6.7,0.00,4.6,1015.1,0.00,0.00
2026-05-17T01:00,8.6,0.00,6.3,1015.1,0.00,0.00
2026-05-17T02:00,10.7,0.00,8.4,1015.1,0.00,0.00
2026-05-17T03:00,13.0,0.00,10.8,1015.5,0.00,0.00
2026-05-17T04:00,15.0,0.00,12.8,1015.7,0.00,0.00
2026-05-17T05:00,16.1,0.00,13.5,1015.2,0.00,0.00
2026-05-17T06:00,17.0,0.00,15.2,1015.0,0.00,0.00
2026-05-17T07:00,17.7,0.00,14.8,1014.7,0.00,0.00
2026-05-17T08:00,18.0,0.00,16.1,1014.3,0.00,0.00
2026-05-17T09:00,18.2,0.00,15.0,1014.1,0.00,0.00
2026-05-17T10:00,18.4,0.00,14.9,1014.4,0.00,0.00
2026-05-17T11:00,18.0,0.00,14.8,1013.9,0.00,0.00
2026-05-17T12:00,17.6,0.00,14.4,1014.2,0.00,0.00
2026-05-17T13:00,16.9,0.00,14.3,1014.8,0.00,0.00
2026-05-17T14:00,16.3,0.00,13.6,1014.4,0.00,0.00
2026-05-17T15:00,15.4,0.00,12.8,1015.2,0.00,0.00
2026-05-17T16:00,14.4,0.00,12.1,1015.1,0.00,0.00
2026-05-17T17:00,13.7,0.00,11.7,1015.5,0.00,0.00
2026-05-17T18:00,12.9,0.00,10.9,1015.7,0.00,0.00
2026-05-17T19:00,11.2,0.00,9.0,1015.5,0.00,0.00
2026-05-17T20:00,10.6,0.00,8.3,1015.6,0.00,0.00
2026-05-17T21:00,10.0,0.00,7.7,1015.5,0.00,0.00
2026-05-17T22:00,8.6,0.00,6.3,1015.5,0.00,0.00
2026-05-17T23:00,8.4,0.00,5.8,1015.4,0.00,0.00
2026-05-18T00:00,9.1,0.00,6.4,1015.7,0.00,0.00
2026-05-18T01:00,10.3,0.00,7.6,1015.9,0.00,0.00
2026-05-18T02:00,12.3,0.00,9.5,1015.7,0.00,0.00
2026-05-18T03:00,14.6,0.00,11.4,1016.0,0.00,0.00
2026-05-18T04:00,16.6,0.00,13.9,1015.6,0.00,0.00
2026-05-18T05:00,17.6,0.00,15.4,1014.9,0.00,0.00
2026-05-18T06:00,17.9,0.00,15.0,1015.1,0.00,0.00
2026-05-18T07:00,18.4,0.00,16.0,1014.8,0.00,0.00
2026-05-18T08:00,19.0,0.00,16.3,1013.8,0.00,0.00
2026-05-18T09:00,19.1,0.00,16.3,1013.7,0.00,0.00
2026-05-18T10:00,19.1,0.00,16.6,1014.1,0.00,0.00
2026-05-18T11:00,19.1,0.00,16.3,1013.5,0.00,0.00
2026-05-18T12:00,18.9,0.00,15.7,1014.0,0.00,0.00
2026-05-18T13:00,18.4,0.00,15.3,1014.2,0.00,0.00
2026-05-18T14:00,16.7,0.00,14.1,1014.4,0.00,0.00
2026-05-18T15:00,15.6,0.00,13.5,1014.9,0.00,0.00
2026-05-18T16:00,14.1,0.00,11.8,1015.3,0.00,0.00
2026-05-18T17:00,12.9,0.00,10.4,1015.6,0.00,0.00
2026-05-18T18:00,11.8,0.00,9.6,1016.1,0.00,0.00
2026-05-18T19:00,11.1,0.00,9.1,1016.4,0.00,0.00
2026-05-18T20:00,10.5,0.00,8.5,1015.9,0.00,0.00
2026-05-18T21:00,10.1,0.00,8.4,1016.2,0.00,0.00
2026-05-18T22:00,10.0,0.00,8.1,1016.2,0.00,0.00
2026-05-18T23:00,10.1,0.00,8.7,1016.4,0.00,0.00
2026-05-19T00:00,10.5,0.00,9.1,1017.1,0.00,0.00
2026-05-19T01:00,11.5,0.00,10.4,1017.2,0.00,0.00
2026-05-19T02:00,12.9,0.00,11.5,1017.5,0.00,0.00
2026-05-19T03:00,15.0,0.00,13.6,1017.8,0.00,0.00
2026-05-19T04:00,16.0,0.00,14.3,1018.4,0.00,0.00
2026-05-19T05:00,16.6,0.00,14.9,1018.0,0.00,0.00
2026-05-19T06:00,17.4,0.00,15.8,1018.1,0.00,0.00
2026-05-19T07:00,18.4,0.00,17.7,1018.1,0.00,0.00
2026-05-19T08:00,19.4,0.00,18.4,1017.8,0.00,0.00
2026-05-19T09:00,19.6,0.00,16.4,1017.5,0.00,0.00
2026-05-19T10:00,20.1,0.00,17.8,1017.6,0.00,0.00
2026-05-19T11:00,20.2,0.00,17.7,1017.1,0.00,0.00
2026-05-19T12:00,20.2,0.00,17.4,1017.7,0.00,0.00
2026-05-19T13:00,19.6,0.00,17.2,1017.7,0.00,0.00
2026-05-19T14:00,18.6,0.00,16.2,1018.2,0.00,0.00
2026-05-19T15:00,17.7,0.00,16.2,1018.6,0.00,0.00
2026-05-19T16:00,16.8,0.00,15.7,1018.9,0.00,0.00
2026-05-19T17:00,15.9,0.00,14.5,1019.2,0.00,0.00
2026-05-19T18:00,15.1,0.00,13.8,1019.5,0.00,0.00
2026-05-19T19:00,14.7,0.00,13.4,1019.3,0.00,0.00
2026-05-19T20:00,14.3,0.00,13.1,1019.1,0.00,0.00
2026-05-19T21:00,14.2,0.00,13.1,1018.8,0.00,0.00
2026-05-19T22:00,14.0,0.00,12.9,1018.9,0.00,0.00
2026-05-19T23:00,13.9,0.00,12.8,1019.3,0.00,0.00
2026-05-20T00:00,14.2,0.00,13.2,1019.5,0.00,0.00
2026-05-20T01:00,14.8,0.00,13.5,1019.6,0.00,0.00
2026-05-20T02:00,15.4,0.00,13.9,1019.8,0.00,0.00
2026-05-20T03:00,15.9,0.10,14.8,1020.1,0.00,0.10
2026-05-20T04:00,16.5,0.10,15.5,1020.2,0.00,0.10
2026-05-20T05:00,17.7,0.00,16.5,1020.4,0.00,0.00
2026-05-20T06:00,18.8,0.00,17.3,1020.4,0.00,0.00
2026-05-20T07:00,20.2,0.00,19.7,1020.0,0.00,0.00
2026-05-20T08:00,20.8,0.00,20.0,1019.5,0.00,0.00
2026-05-20T09:00,17.6,4.90,17.5,1020.2,0.00,4.90
2026-05-20T10:00,17.1,1.20,16.4,1020.4,0.00,1.20
2026-05-20T11:00,18.2,0.00,17.5,1020.7,0.00,0.00
2026-05-20T12:00,18.5,0.00,17.6,1021.2,0.00,0.00
2026-05-20T13:00,17.6,0.40,17.1,1021.6,0.00,0.40
2026-05-20T14:00,17.4,0.10,16.7,1022.3,0.00,0.10
2026-05-20T15:00,16.6,0.00,16.2,1022.9,0.00,0.00
2026-05-20T16:00,15.7,0.00,15.4,1023.3,0.00,0.00
2026-05-20T17:00,15.1,0.00,14.8,1023.7,0.00,0.00
2026-05-20T18:00,14.3,0.00,14.1,1024.2,0.00,0.00
2026-05-20T19:00,13.7,0.00,13.0,1024.5,0.00,0.00
2026-05-20T20:00,13.0,0.00,12.2,1024.7,0.00,0.00
2026-05-20T21:00,12.5,0.00,11.6,1024.9,0.00,0.00
2026-05-20T22:00,12.1,0.00,11.3,1025.2,0.00,0.00
2026-05-20T23:00,11.9,0.00,11.1,1025.6,0.00,0.00
2026-05-21T00:00,12.4,0.00,11.5,1026.2,0.00,0.00
2026-05-21T01:00,13.5,0.00,12.5,1026.8,0.00,0.00
2026-05-21T02:00,14.9,0.00,14.0,1027.1,0.00,0.00
2026-05-21T03:00,16.5,0.00,15.6,1027.1,0.00,0.00
2026-05-21T04:00,18.2,0.00,17.0,1027.1,0.00,0.00
2026-05-21T05:00,19.5,0.00,18.2,1026.9,0.00,0.00
2026-05-21T06:00,20.2,0.00,19.2,1026.7,0.00,0.00
2026-05-21T07:00,20.8,0.00,19.0,1026.5,0.00,0.00
2026-05-21T08:00,20.9,0.00,18.6,1026.3,0.00,0.00
2026-05-21T09:00,20.9,0.00,18.5,1026.2,0.00,0.00
2026-05-21T10:00,20.5,0.00,18.2,1026.2,0.00,0.00
2026-05-21T11:00,20.0,0.00,18.4,1026.5,0.00,0.00
2026-05-21T12:00,20.2,0.00,18.5,1026.6,0.00,0.00
2026-05-21T13:00,19.5,0.00,18.0,1026.9,0.00,0.00
2026-05-21T14:00,18.3,0.00,17.7,1027.2,0.00,0.00
2026-05-21T15:00,17.0,0.00,16.7,1027.5,0.00,0.00
2026-05-21T16:00,16.2,0.00,16.0,1027.4,0.00,0.00
2026-05-21T17:00,15.5,0.00,15.3,1027.4,0.00,0.00
2026-05-21T18:00,15.1,0.00,14.9,1027.8,0.00,0.00
2026-05-21T19:00,14.6,0.00,14.3,1028.0,0.00,0.00
2026-05-21T20:00,14.3,0.00,13.9,1028.1,0.00,0.00
2026-05-21T21:00,14.2,0.00,13.8,1027.9,0.00,0.00
2026-05-21T22:00,14.0,0.00,13.5,1027.8,0.00,0.00
2026-05-21T23:00,14.0,0.00,13.5,1028.0,0.00,0.00
2026-05-22T00:00,14.9,0.00,14.5,1028.4,0.00,0.00
2026-05-22T01:00,16.6,0.00,16.0,1028.8,0.00,0.00
2026-05-22T02:00,18.4,0.00,17.8,1029.0,0.00,0.00
2026-05-22T03:00,20.3,0.00,19.7,1029.2,0.00,0.00
2026-05-22T04:00,22.1,0.00,21.5,1029.1,0.00,0.00
2026-05-22T05:00,23.3,0.00,23.1,1029.1,0.00,0.00
2026-05-22T06:00,23.8,0.00,23.4,1029.0,0.00,0.00
2026-05-22T07:00,24.5,0.00,23.3,1028.6,0.00,0.00
