latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2026-05-22T08:00,24.7,0.00,23.6,1028.4,0.00,0.00
2026-05-22T09:00,25.0,0.00,23.9,1028.2,0.00,0.00
2026-05-22T10:00,24.8,0.00,24.1,1027.9,0.00,0.00
2026-05-22T11:00,24.7,0.00,24.0,1027.6,0.00,0.00
2026-05-22T12:00,24.0,0.00,23.7,1027.6,0.00,0.00
2026-05-22T13:00,23.4,0.00,23.4,1027.8,0.00,0.00
2026-05-22T14:00,22.4,0.00,22.8,1027.9,0.00,0.00
2026-05-22T15:00,21.1,0.00,21.7,1028.1,0.00,0.00
2026-05-22T16:00,19.9,0.00,20.7,1028.2,0.00,0.00
2026-05-22T17:00,18.8,0.00,19.5,1028.3,0.00,0.00
2026-05-22T18:00,17.8,0.00,18.4,1028.4,0.00,0.00
2026-05-22T19:00,16.9,0.00,17.3,1028.5,0.00,0.00
2026-05-22T20:00,16.1,0.00,16.4,1028.5,0.00,0.00
2026-05-22T21:00,15.4,0.00,15.7,1028.4,0.00,0.00
2026-05-22T22:00,15.3,0.00,15.5,1028.4,0.00,0.00
2026-05-22T23:00,15.9,0.00,16.2,1028.5,0.00,0.00
2026-05-23T00:00,17.0,0.00,17.3,1028.6,0.00,0.00
2026-05-23T01:00,18.4,0.00,18.7,1028.7,0.00,0.00
2026-05-23T02:00,20.3,0.00,20.5,1028.6,0.00,0.00
2026-05-23T03:00,22.5,0.00,22.6,1028.5,0.00,0.00
2026-05-23T04:00,24.3,0.00,24.9,1028.2,0.00,0.00
2026-05-23T05:00,25.6,0.00,26.7,1027.7,0.00,0.00
2026-05-23T06:00,26.6,0.00,27.9,1027.1,0.00,0.00
2026-05-23T07:00,27.4,0.00,28.7,1026.5,0.00,0.00
2026-05-23T08:00,28.0,0.00,29.1,1025.8,0.00,0.00
2026-05-23T09:00,28.5,0.00,29.1,1025.0,0.00,0.00
2026-05-23T10:00,28.6,0.00,28.5,1024.4,0.00,0.00
2026-05-23T11:00,28.5,0.00,28.0,1024.0,0.00,0.00
2026-05-23T12:00,28.1,0.00,27.3,1023.6,0.00,0.00
2026-05-23T13:00,27.2,0.00,26.6,1023.4,0.00,0.00
2026-05-23T14:00,25.7,0.00,25.6,1023.3,0.00,0.00
2026-05-23T15:00,23.9,0.00,24.2,1023.3,0.00,0.00
2026-05-23T16:00,22.2,0.00,22.7,1023.3,0.00,0.00
2026-05-23T17:00,21.1,0.00,21.5,1023.3,0.00,0.00
2026-05-23T18:00,20.2,0.00,20.5,1023.2,0.00,0.00
2026-05-23T19:00,19.5,0.00,19.6,1023.1,0.00,0.00
2026-05-23T20:00,18.7,0.00,18.6,1022.9,0.00,0.00
2026-05-23T21:00,18.0,0.00,17.8,1022.6,0.00,0.00
2026-05-23T22:00,17.8,0.00,17.5,1022.5,0.00,0.00
2026-05-23T23:00,18.3,0.00,17.8,1022.7,0.00,0.00
2026-05-24T00:00,19.2,0.00,18.7,1023.0,0.00,0.00
2026-05-24T01:00,20.4,0.00,20.0,1023.4,0.00,0.00
2026-05-24T02:00,22.0,0.00,22.0,1023.7,0.00,0.00
2026-05-24T03:00,24.0,0.00,24.3,1024.1,0.00,0.00
2026-05-24T04:00,25.6,0.00,26.6,1024.4,0.00,0.00
2026-05-24T05:00,26.6,0.00,28.2,1024.7,0.00,0.00
2026-05-24T06:00,27.4,0.00,29.2,1024.9,0.00,0.00
2026-05-24T07:00,27.8,0.00,29.5,1025.1,0.00,0.00
2026-05-24T08:00,28.0,0.00,29.2,1025.4,0.00,0.00
2026-05-24T09:00,27.9,0.00,28.2,1025.6,0.00,0.00
2026-05-24T10:00,27.5,0.00,26.9,1025.8,0.00,0.00
2026-05-24T11:00,26.7,0.00,26.0,1026.1,0.00,0.00
2026-05-24T12:00,25.6,0.00,25.0,1026.5,0.00,0.00
2026-05-24T13:00,24.2,0.00,23.7,1027.0,0.00,0.00
2026-05-24T14:00,22.6,0.00,22.1,1027.6,0.00,0.00
2026-05-24T15:00,20.7,0.00,20.2,1028.4,0.00,0.00
2026-05-24T16:00,19.0,0.00,18.7,1029.0,0.00,0.00
2026-05-24T17:00,17.7,0.00,17.4,1029.4,0.00,0.00
2026-05-24T18:00,16.6,0.00,16.4,1029.7,0.00,0.00
2026-05-24T19:00,15.6,0.00,15.5,1029.9,0.00,0.00
2026-05-24T20:00,14.7,0.00,14.5,1030.1,0.00,0.00
2026-05-24T21:00,13.8,0.00,13.7,1030.3,0.00,0.00
2026-05-24T22:00,13.5,0.00,13.5,1030.6,0.00,0.00
2026-05-24T23:00,13.9,0.00,13.9,1031.0,0.00,0.00
2026-05-25T00:00,14.7,0.00,14.8,1031.4,0.00,0.00
2026-05-25T01:00,15.9,0.00,16.0,1031.7,0.00,0.00
2026-05-25T02:00,17.7,0.00,17.7,1031.8,0.00,0.00
2026-05-25T03:00,19.8,0.00,19.7,1031.8,0.00,0.00
2026-05-25T04:00,21.8,0.00,22.1,1031.6,0.00,0.00
2026-05-25T05:00,23.3,0.00,24.0,1031.3,0.00,0.00
2026-05-25T06:00,24.6,0.00,25.5,1030.8,0.00,0.00
2026-05-25T07:00,25.6,0.00,26.5,1030.4,0.00,0.00
2026-05-25T08:00,26.2,0.00,26.7,1030.0,0.00,0.00
2026-05-25T09:00,26.6,0.00,26.6,1029.5,0.00,0.00
2026-05-25T10:00,26.6,0.00,26.0,1029.1,0.00,0.00
2026-05-25T11:00,26.4,0.00,25.6,1028.8,0.00,0.00
2026-05-25T12:00,25.9,0.00,25.2,1028.5,0.00,0.00
2026-05-25T13:00,25.0,0.00,24.5,1028.4,0.00,0.00
2026-05-25T14:00,23.5,0.00,23.4,1028.5,0.00,0.00
2026-05-25T15:00,21.8,0.00,21.8,1028.8,0.00,0.00
2026-05-25T16:00,20.2,0.00,20.4,1029.0,0.00,0.00
2026-05-25T17:00,19.1,0.00,19.4,1029.1,0.00,0.00
2026-05-25T18:00,18.2,0.00,18.5,1029.1,0.00,0.00
2026-05-25T19:00,17.4,0.00,17.6,1029.1,0.00,0.00
2026-05-25T20:00,16.5,0.00,16.6,1029.1,0.00,0.00
2026-05-25T21:00,15.7,0.00,15.6,1029.0,0.00,0.00
2026-05-25T22:00,15.4,0.00,15.4,1029.0,0.00,0.00
2026-05-25T23:00,16.0,0.00,15.9,1029.0,0.00,0.00
2026-05-26T00:00,17.1,0.00,17.1,1029.1,0.00,0.00
2026-05-26T01:00,18.7,0.00,18.7,1029.1,0.00,0.00
2026-05-26T02:00,20.8,0.00,21.0,1029.1,0.00,0.00
2026-05-26T03:00,23.2,0.00,23.3,1029.0,0.00,0.00
2026-05-26T04:00,25.3,0.00,26.1,1028.8,0.00,0.00
2026-05-26T05:00,26.9,0.00,28.1,1028.4,0.00,0.00
2026-05-26T06:00,28.0,0.00,29.6,1027.9,0.00,0.00
2026-05-26T07:00,29.0,0.00,30.5,1027.3,0.00,0.00
2026-05-26T08:00,29.7,0.00,30.7,1026.7,0.00,0.00
2026-05-26T09:00,30.1,0.00,30.4,1026.2,0.00,0.00
2026-05-26T10:00,30.3,0.00,29.9,1025.7,0.00,0.00
2026-05-26T11:00,30.0,0.00,29.6,1025.4,0.00,0.00
2026-05-26T12:00,29.4,0.00,29.5,1025.2,0.00,0.00
2026-05-26T13:00,28.6,0.00,29.0,1025.1,0.00,0.00
2026-05-26T14:00,27.5,0.00,28.3,1025.1,0.00,0.00
2026-05-26T15:00,26.1,0.00,27.1,1025.2,0.00,0.00
2026-05-26T16:00,24.9,0.00,25.8,1025.2,0.00,0.00
2026-05-26T17:00,22.5,0.00,22.9,1025.3,0.00,0.00
2026-05-26T18:00,20.2,0.00,20.2,1025.4,0.00,0.00
2026-05-26T19:00,18.0,0.00,17.5,1025.5,0.00,0.00
2026-05-26T20:00,15.9,0.00,14.9,1025.6,0.00,0.00
2026-05-26T21:00,15.5,0.00,14.4,1025.5,0.00,0.00
2026-05-26T22:00,15.2,0.00,13.9,1025.3,0.00,0.00
2026-05-26T23:00,15.1,0.00,13.5,1025.2,0.00,0.00
2026-05-27T00:00,15.2,0.00,13.4,1025.2,0.00,0.00
2026-05-27T01:00,15.6,0.00,13.5,1025.1,0.00,0.00
2026-05-27T02:00,16.4,0.00,13.9,1025.1,0.00,0.00
2026-05-27T03:00,17.6,0.00,14.8,1025.1,0.00,0.00
2026-05-27T04:00,19.0,0.00,16.4,1025.1,0.00,0.00
2026-05-27T05:00,20.4,0.00,18.0,1025.1,0.00,0.00
2026-05-27T06:00,21.5,0.00,19.3,1025.2,0.00,0.00
2026-05-27T07:00,22.1,0.00,19.9,1025.2,0.00,0.00
2026-05-27T08:00,22.2,0.00,19.8,1025.2,0.00,0.00
2026-05-27T09:00,22.0,0.00,19.2,1025.2,0.00,0.00
2026-05-27T10:00,21.4,0.00,18.1,1025.1,0.00,0.00
2026-05-27T11:00,20.7,0.00,16.9,1025.1,0.00,0.00
2026-05-27T12:00,19.9,0.00,16.2,1025.1,0.00,0.00
2026-05-27T13:00,19.0,0.00,15.5,1025.2,0.00,0.00
2026-05-27T14:00,18.0,0.00,14.7,1025.4,0.00,0.00
2026-05-27T15:00,16.8,0.00,13.6,1025.6,0.00,0.00
2026-05-27T16:00,15.4,0.00,12.5,1025.9,0.00,0.00
2026-05-27T17:00,14.0,0.00,11.4,1026.2,0.00,0.00
2026-05-27T18:00,12.9,0.00,10.6,1026.5,0.00,0.00
2026-05-27T19:00,12.3,0.00,10.2,1026.7,0.00,0.00
2026-05-27T20:00,12.1,0.00,10.2,1026.8,0.00,0.00
2026-05-27T21:00,12.1,0.00,10.4,1026.9,0.00,0.00
2026-05-27T22:00,12.5,0.00,11.0,1027.0,0.00,0.00
2026-05-27T23:00,13.0,0.00,11.6,1027.0,0.00,0.00
2026-05-28T00:00,13.7,0.00,12.4,1027.0,0.00,0.00
2026-05-28T01:00,14.6,0.00,13.2,1026.9,0.00,0.00
2026-05-28T02:00,15.7,0.00,14.2,1026.8,0.00,0.00
2026-05-28T03:00,17.2,0.00,15.4,1026.6,0.00,0.00
2026-05-28T04:00,18.9,0.00,17.6,1026.4,0.00,0.00
2026-05-28T05:00,20.5,0.00,19.7,1026.2,0.00,0.00
2026-05-28T06:00,21.9,0.00,21.3,1025.9,0.00,0.00
2026-05-28T07:00,22.8,0.00,22.1,1025.6,0.00,0.00
2026-05-28T08:00,23.2,0.00,22.3,1025.2,0.00,0.00
2026-05-28T09:00,23.4,0.00,21.9,1024.8,0.00,0.00
2026-05-28T10:00,23.2,0.00,21.0,1024.4,0.00,0.00
2026-05-28T11:00,23.0,0.00,20.0,1024.0,0.00,0.00
2026-05-28T12:00,22.5,0.00,19.6,1023.5,0.00,0.00
2026-05-28T13:00,22.0,0.00,19.3,1023.2,0.00,0.00
2026-05-28T14:00,21.3,0.00,18.9,1022.9,0.00,0.00
2026-05-28T15:00,20.3,0.00,18.3,1022.7,0.00,0.00
2026-05-28T16:00,19.1,0.00,17.7,1022.6,0.00,0.00
2026-05-28T17:00,18.0,0.00,16.5,1022.4,0.00,0.00
2026-05-28T18:00,17.1,0.00,15.3,1022.2,0.00,0.00
2026-05-28T19:00,16.5,0.00,14.6,1022.0,0.00,0.00
2026-05-28T20:00,16.2,0.00,14.3,1021.8,0.00,0.00
2026-05-28T21:00,16.1,0.00,14.1,1021.5,0.00,0.00
2026-05-28T22:00,16.1,0.00,14.3,1021.3,0.00,0.00
2026-05-28T23:00,16.5,0.00,14.6,1021.0,0.00,0.00
2026-05-29T00:00,16.9,0.00,15.2,1020.7,0.00,0.00
2026-05-29T01:00,17.6,0.00,15.9,1020.4,0.00,0.00
2026-05-29T02:00,18.9,0.00,16.9,1020.0,0.00,0.00
2026-05-29T03:00,20.5,0.00,18.4,1019.6,0.00,0.00
2026-05-29T04:00,22.5,0.00,20.8,1019.1,0.00,0.00
2026-05-29T05:00,24.4,0.00,23.1,1018.6,0.00,0.00
2026-05-29T06:00,26.0,0.00,25.1,1018.2,0.00,0.00
2026-05-29T07:00,27.0,0.00,26.3,1017.7,0.00,0.00
2026-05-29T08:00,27.5,0.00,26.8,1017.2,0.00,0.00
2026-05-29T09:00,27.6,0.00,26.5,1016.8,0.00,0.00
2026-05-29T10:00,27.4,0.00,25.1,1016.3,0.00,0.00
2026-05-29T11:00,27.0,0.00,24.1,1015.9,0.00,0.00
2026-05-29T12:00,26.4,0.00,23.3,1015.5,0.00,0.00
2026-05-29T13:00,25.8,0.00,22.7,1015.2,0.00,0.00
2026-05-29T14:00,24.9,0.00,22.1,1015.0,0.00,0.00
2026-05-29T15:00,23.8,0.00,21.4,1015.0,0.00,0.00
2026-05-29T16:00,22.5,0.00,20.7,1014.9,0.00,0.00
2026-05-29T17:00,21.2,0.00,20.0,1015.0,0.00,0.00
2026-05-29T18:00,20.2,0.00,19.3,1015.0,0.00,0.00
2026-05-29T19:00,19.6,0.00,18.7,1015.0,0.00,0.00
2026-05-29T20:00,19.5,0.00,18.5,1015.0,0.00,0.00
2026-05-29T21:00,19.5,0.00,18.5,1015.0,0.00,0.00
2026-05-29T22:00,19.8,0.00,18.9,1015.0,0.00,0.00
2026-05-29T23:00,20.2,0.00,19.3,1015.0,0.00,0.00
2026-05-30T00:00,20.9,0.00,20.0,1015.0,0.00,0.00
2026-05-30T01:00,21.6,0.00,20.8,1015.0,0.00,0.00
2026-05-30T02:00,22.8,0.00,21.8,1015.0,0.00,0.00
2026-05-30T03:00,24.2,0.00,23.3,1014.9,0.00,0.00
2026-05-30T04:00,25.9,0.00,25.3,1014.8,0.00,0.00
2026-05-30T05:00,27.5,0.00,27.4,1014.8,0.00,0.00
2026-05-30T06:00,28.7,0.00,29.1,1014.7,0.00,0.00
2026-05-30T07:00,29.4,0.00,29.9,1014.6,0.00,0.00
2026-05-30T08:00,29.5,0.00,29.8,1014.5,0.00,0.00
2026-05-30T09:00,29.0,0.00,28.9,1014.4,0.00,0.00
2026-05-30T10:00,28.4,0.00,27.6,1014.3,0.00,0.00
2026-05-30T11:00,27.5,0.00,26.6,1014.2,0.00,0.00
2026-05-30T12:00,26.5,0.00,25.7,1014.1,0.00,0.00
2026-05-30T13:00,25.6,0.00,25.1,1014.1,0.00,0.00
2026-05-30T14:00,24.7,0.00,24.5,1014.2,0.00,0.00
2026-05-30T15:00,23.6,0.00,23.9,1014.3,0.00,0.00
2026-05-30T16:00,22.5,0.00,23.2,1014.5,0.00,0.00
2026-05-30T17:00,21.4,0.00,22.6,1014.7,0.00,0.00
2026-05-30T18:00,20.5,0.00,22.0,1014.9,0.00,0.00
2026-05-30T19:00,20.0,0.00,21.7,1015.1,0.00,0.00
2026-05-30T20:00,19.7,0.00,21.6,1015.3,0.00,0.00
2026-05-30T21:00,19.6,0.00,21.5,1015.6,0.00,0.00
2026-05-30T22:00,19.8,0.00,21.5,1015.9,0.00,0.00
2026-05-30T23:00,20.1,0.00,21.7,1016.1,0.00,0.00
2026-05-31T00:00,20.7,0.00,22.0,1016.3,0.00,0.00
2026-05-31T01:00,21.4,0.00,22.4,1016.5,0.00,0.00
2026-05-31T02:00,22.4,0.00,23.2,1016.6,0.00,0.00
2026-05-31T03:00,23.8,0.00,24.2,1016.6,0.00,0.00
2026-05-31T04:00,25.3,0.00,25.8,1016.5,0.00,0.00
2026-05-31T05:00,26.8,0.00,27.5,1016.5,0.00,0.00
2026-05-31T06:00,28.1,0.00,28.9,1016.4,0.00,0.00
2026-05-31T07:00,29.0,0.00,29.7,1016.4,0.00,0.00
2026-05-31T08:00,29.4,0.00,29.8,1016.4,0.00,0.00
2026-05-31T09:00,29.4,0.00,29.3,1016.4,0.00,0.00
2026-05-31T10:00,29.2,0.00,28.5,1016.4,0.00,0.00
2026-05-31T11:00,29.0,0.00,27.9,1016.5,0.00,0.00
2026-05-31T12:00,28.5,0.00,27.5,1016.5,0.00,0.00
2026-05-31T13:00,28.0,0.00,27.1,1016.6,0.00,0.00
2026-05-31T14:00,27.2,0.00,26.6,1016.7,0.00,0.00
2026-05-31T15:00,26.3,0.00,26.0,1016.9,0.00,0.00
2026-05-31T16:00,25.2,0.00,25.3,1017.2,0.00,0.00
2026-05-31T17:00,24.1,0.00,24.6,1017.4,0.00,0.00
2026-05-31T18:00,23.2,0.00,24.1,1017.6,0.00,0.00
2026-05-31T19:00,22.4,0.00,23.7,1017.7,0.00,0.00
2026-05-31T20:00,21.8,0.40,23.5,1017.8,0.00,0.50
2026-05-31T21:00,21.1,0.40,23.3,1017.8,0.00,0.50
2026-05-31T22:00,20.6,0.40,22.9,1017.8,0.00,0.50
2026-05-31T23:00,20.2,0.40,22.6,1017.8,0.00,0.50
2026-06-01T00:00,20.1,0.40,22.3,1017.8,0.00,0.50
2026-06-01T01:00,20.2,0.40,22.4,1017.7,0.00,0.50
2026-06-01T02:00,20.9,0.00,22.8,1017.6,0.00,0.10
2026-06-01T03:00,22.0,0.00,23.5,1017.4,0.00,0.10
2026-06-01T04:00,23.4,0.00,24.1,1017.3,0.00,0.10
2026-06-01T05:00,24.8,0.00,24.6,1017.1,0.00,0.10
2026-06-01T06:00,25.8,0.00,24.9,1017.0,0.00,0.10
2026-06-01T07:00,26.1,0.00,24.9,1017.0,0.00,0.10
2026-06-01T08:00,25.9,0.30,24.6,1017.1,0.00,0.40
2026-06-01T09:00,25.1,0.30,24.0,1017.2,0.00,0.40
2026-06-01T10:00,24.0,0.30,23.3,1017.4,0.00,0.40
2026-06-01T11:00,22.9,0.30,22.5,1017.6,0.00,0.40
2026-06-01T12:00,21.6,0.30,21.6,1017.9,0.00,0.40
2026-06-01T13:00,20.6,0.30,20.7,1018.2,0.00,0.40
2026-06-01T14:00,19.6,0.00,19.6,1018.6,0.00,0.00
2026-06-01T15:00,18.6,0.00,18.2,1019.2,0.00,0.00
2026-06-01T16:00,17.6,0.00,16.8,1019.8,0.00,0.00
2026-06-01T17:00,16.7,0.00,15.5,1020.4,0.00,0.00
2026-06-01T18:00,15.9,0.00,14.3,1021.0,0.00,0.00
2026-06-01T19:00,15.4,0.00,13.6,1021.5,0.00,0.00
2026-06-01T20:00,15.2,0.00,13.3,1021.9,0.00,0.00
2026-06-01T21:00,15.2,0.00,13.2,1022.3,0.00,0.00
2026-06-01T22:00,15.4,0.00,13.5,1022.6,0.00,0.00
2026-06-01T23:00,15.7,0.00,13.8,1022.9,0.00,0.00
2026-06-02T00:00,16.1,0.00,14.3,1023.1,0.00,0.00
2026-06-02T01:00,16.7,0.00,14.7,1023.3,0.00,0.00
2026-06-02T02:00,17.5,0.00,15.3,1023.4,0.00,0.00
2026-06-02T03:00,18.5,0.00,16.1,1023.5,0.00,0.00
2026-06-02T04:00,19.8,0.00,17.0,1023.5,0.00,0.00
2026-06-02T05:00,20.9,0.00,18.2,1023.4,0.00,0.00
2026-06-02T06:00,21.9,0.00,19.1,1023.4,0.00,0.00
2026-06-02T07:00,22.5,0.00,19.6,1023.3,0.00,0.00
2026-06-02T08:00,22.8,0.00,19.8,1023.2,0.00,0.00
2026-06-02T09:00,22.9,0.00,19.8,1023.0,0.00,0.00
2026-06-02T10:00,22.8,0.00,19.9,1022.9,0.00,0.00
2026-06-02T11:00,22.5,0.00,20.0,1022.7,0.00,0.00
2026-06-02T12:00,22.1,0.00,19.9,1022.5,0.00,0.00
2026-06-02T13:00,21.6,0.00,19.6,1022.4,0.00,0.00
2026-06-02T14:00,20.9,0.00,19.2,1022.3,0.00,0.00
2026-06-02T15:00,19.9,0.00,18.5,1022.3,0.00,0.00
2026-06-02T16:00,18.6,0.00,17.6,1022.2,0.00,0.00
2026-06-02T17:00,16.2,0.00,14.9,1020.7,0.00,0.00
2026-06-02T18:00,14.2,0.00,12.4,1019.0,0.00,0.00
2026-06-02T19:00,12.6,0.00,10.2,1017.0,0.00,0.00
2026-06-02T20:00,11.0,0.00,7.9,1014.8,0.00,0.00
2026-06-02T21:00,10.6,0.00,7.5,1014.3,0.00,0.00
2026-06-02T22:00,10.6,0.00,7.5,1013.9,0.00,0.00
2026-06-02T23:00,11.6,0.00,8.5,1013.6,0.00,0.00
2026-06-03T00:00,13.0,0.00,10.0,1013.5,0.00,0.00
2026-06-03T01:00,13.9,0.00,10.8,1013.3,0.00,0.00
2026-06-03T02:00,13.6,0.00,10.3,1013.2,0.00,0.00
2026-06-03T03:00,12.6,0.00,9.3,1013.0,0.00,0.00
2026-06-03T04:00,12.3,0.00,9.7,1012.8,0.00,0.00
2026-06-03T05:00,13.3,0.00,10.8,1012.3,0.00,0.00
2026-06-03T06:00,14.9,0.00,11.7,1011.7,0.00,0.00
2026-06-03T07:00,16.0,0.00,12.3,1011.2,0.00,0.00
2026-06-03T08:00,16.3,0.00,12.6,1011.0,0.00,0.00
2026-06-03T09:00,16.1,0.00,12.6,1010.9,0.00,0.00
2026-06-03T10:00,15.8,0.00,12.3,1010.8,0.00,0.00
2026-06-03T11:00,15.7,0.00,11.8,1010.5,0.00,0.00
2026-06-03T12:00,15.5,0.00,11.9,1010.1,0.00,0.00
2026-06-03T13:00,15.0,0.00,11.6,1009.8,0.00,0.00
2026-06-03T14:00,14.0,0.00,10.9,1009.8,0.00,0.00
2026-06-03T15:00,12.8,0.00,9.8,1009.8,0.00,0.00
2026-06-03T16:00,11.9,0.00,9.0,1009.8,0.00,0.00
2026-06-03T17:00,11.9,0.00,9.2,1009.6,0.00,0.00
2026-06-03T18:00,12.3,0.00,9.8,1009.3,0.00,0.00
2026-06-03T19:00,12.4,0.00,10.1,1009.0,0.00,0.00
2026-06-03T20:00,12.0,0.00,9.6,1008.8,0.00,0.00
2026-06-03T21:00,11.3,0.00,8.8,1008.7,0.00,0.00
2026-06-03T22:00,11.0,0.00,8.5,1008.7,0.00,0.00
2026-06-03T23:00,11.6,0.00,8.8,1008.7,0.00,0.00
